Diretório,Arquivo,Município,Zona Eleitoral,Local de Votação,Seção Eleitoral,Versão da aplicação,Turno da UE,Identificação do Modelo de Urna,Fase da UE,Serial de votação da MV
2022_2t_AM,o00407-0285200270061.logjez,02852,0027,1120,0061,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,F99355CC
2022_2t_AM,o00407-0285200270062.logjez,02852,0027,1120,0062,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,A2CFB022
2022_2t_AM,o00407-0287900030232.logjez,02879,0003,1015,0232,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,E7D6105F
2022_2t_AM,o00407-0287900030233.logjez,02879,0003,1015,0233,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,2DDF0E55
2022_2t_AM,o00407-0287900030234.logjez,02879,0003,1015,0234,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,887CE0AF
2022_2t_AM,o00407-0287900030235.logjez,02879,0003,1015,0235,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,DC8DB0C9
2022_2t_AM,o00407-0287900030236.logjez,02879,0003,1015,0236,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,4FA5A98D
2022_2t_AM,o00407-0287900030237.logjez,02879,0003,1015,0237,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,B885C95B
2022_2t_AM,o00407-0287900030238.logjez,02879,0003,1015,0238,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,288DA113
2022_2t_AM,o00407-0287900030239.logjez,02879,0003,1015,0239,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,636DFEB3
2022_2t_AM,o00407-0287900030240.logjez,02879,0003,1015,0240,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,7EFE0491
2022_2t_AM,o00407-0287900030241.logjez,02879,0003,1015,0241,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,68F4B306
2022_2t_AM,o00407-0287900030242.logjez,02879,0003,1015,0242,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,9F447292
2022_2t_AM,o00407-0287900030243.logjez,02879,0003,1015,0243,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,330C9DD5
2022_2t_AM,o00407-0287900030245.logjez,02879,0003,1058,0245,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,71D80F87
2022_2t_AM,o00407-0287900030246.logjez,02879,0003,1058,0246,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,4430C540
2022_2t_AM,o00407-0287900030247.logjez,02879,0003,1058,0247,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,3C1D1303
2022_2t_AM,o00407-0287900030248.logjez,02879,0003,1058,0248,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,01C68966
2022_2t_AM,o00407-0287900030249.logjez,02879,0003,1066,0249,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,0F9850AF
2022_2t_AM,o00407-0287900030250.logjez,02879,0003,0000,0000,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,22537815
2022_2t_AM,o00407-0287900030251.logjez,02879,0003,1104,0251,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,C4C2DEE0
2022_2t_AM,o00407-0287900030252.logjez,02879,0003,1112,0252,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,08CADECE
2022_2t_AM,o00407-0287900030253.logjez,02879,0003,1147,0253,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,8DFD703E
2022_2t_AM,o00407-0287900030254.logjez,02879,0003,1171,0254,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,DD7B39E5
2022_2t_AM,o00407-0287900030255.logjez,02879,0003,1171,0255,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,586C3431
2022_2t_AM,o00407-0287900030256.logjez,02879,0003,1171,0256,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,8AB02160
2022_2t_AM,o00407-0287900030257.logjez,02879,0003,1171,0257,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,878718E5
2022_2t_AM,o00407-0287900030258.logjez,02879,0003,1171,0258,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,A890C9E7
2022_2t_AM,o00407-0287900030259.logjez,02879,0003,1171,0259,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,38FECCEE
2022_2t_AM,o00407-0287900030260.logjez,02879,0003,1171,0260,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,C0BE6616
2022_2t_AM,o00407-0287900030261.logjez,02879,0003,1171,0261,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,B4FEACDB
2022_2t_AM,o00407-0287900030262.logjez,02879,0003,1171,0262,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,687E0701
2022_2t_AM,o00407-0287900030263.logjez,02879,0003,1171,0263,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,3F33AB31
2022_2t_AM,o00407-0287900030264.logjez,02879,0003,1171,0264,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,8640300C
2022_2t_AM,o00407-0287900030265.logjez,02879,0003,1171,0265,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,C123DEB7
2022_2t_AM,o00407-0287900030266.logjez,02879,0003,1171,0266,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,5690F338
2022_2t_AM,o00407-0287900030267.logjez,02879,0003,1171,0267,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,30D5C083
2022_2t_AM,o00407-0287900030268.logjez,02879,0003,1171,0268,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,6A165D98
2022_2t_AM,o00407-0287900030269.logjez,02879,0003,1171,0269,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,26DFF346
2022_2t_AM,o00407-0287900030270.logjez,02879,0003,1180,0270,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,3377FBA1
2022_2t_AM,o00407-0287900030272.logjez,02879,0003,1180,0272,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,8E16A9C4
2022_2t_AM,o00407-0287900030274.logjez,02879,0003,1210,0274,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,9510D875
2022_2t_AM,o00407-0289500600001.logjez,02895,0060,1066,0001,8.26.0.0 - Onça-pintada,1º turno,UE2013,Oficial,619DB9AB
2022_2t_AM,o00407-0289500600002.logjez,02895,0060,1066,0002,8.26.0.0 - Onça-pintada,1º turno,UE2013,Oficial,48642908
2022_2t_AM,o00407-0289500600003.logjez,02895,0060,1074,0003,8.26.0.0 - Onça-pintada,1º turno,UE2013,Oficial,0D7107B0
2022_2t_AM,o00407-0289500600004.logjez,02895,0060,1023,0004,8.26.0.0 - Onça-pintada,1º turno,UE2013,Oficial,98415ED5
2022_2t_AM,o00407-0289500600005.logjez,02895,0060,1023,0005,8.26.0.0 - Onça-pintada,1º turno,UE2013,Oficial,4023F89A
2022_2t_AM,o00407-0289500600006.logjez,02895,0060,1031,0006,8.26.0.0 - Onça-pintada,1º turno,UE2013,Oficial,C16F66EB
2022_2t_AM,o00407-0289500600007.logjez,02895,0060,0000,0000,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,567E7500
2022_2t_AM,o00407-0289500600008.logjez,02895,0060,1031,0008,8.26.0.0 - Onça-pintada,1º turno,UE2013,Oficial,4788CA77
2022_2t_AM,o00407-0289500600009.logjez,02895,0060,1058,0009,8.26.0.0 - Onça-pintada,1º turno,UE2013,Oficial,408DBBED
2022_2t_AM,o00407-0289500600010.logjez,02895,0060,0000,0000,8.26.0.0 - Onça-pintada,1º turno,UE2013,Oficial,0E5644C3
2022_2t_AM,o00407-0289500600011.logjez,02895,0060,1040,0011,8.26.0.0 - Onça-pintada,1º turno,UE2013,Oficial,F968E26F
2022_2t_AM,o00407-0289500600012.logjez,02895,0060,1040,0012,8.26.0.0 - Onça-pintada,1º turno,UE2013,Oficial,E3F34111
2022_2t_AM,o00407-0289500600013.logjez,02895,0060,1040,0013,8.26.0.0 - Onça-pintada,1º turno,UE2013,Oficial,B9C9F293
2022_2t_AM,o00407-0289500600014.logjez,02895,0060,1023,0014,8.26.0.0 - Onça-pintada,1º turno,UE2013,Oficial,F4DF0871
2022_2t_AM,o00407-0289500600015.logjez,02895,0060,1074,0015,8.26.0.0 - Onça-pintada,1º turno,UE2013,Oficial,D9C8FE15
2022_2t_AM,o00407-0289500600016.logjez,02895,0060,1023,0016,8.26.0.0 - Onça-pintada,1º turno,UE2013,Oficial,25205383
2022_2t_AM,o00407-0289500600017.logjez,02895,0060,1031,0017,8.26.0.0 - Onça-pintada,1º turno,UE2013,Oficial,B1C1E2BA
2022_2t_AM,o00407-0289500600018.logjez,02895,0060,1040,0018,8.26.0.0 - Onça-pintada,1º turno,UE2013,Oficial,4467EA40
2022_2t_AM,o00407-0289500600019.logjez,02895,0060,1031,0019,8.26.0.0 - Onça-pintada,1º turno,UE2013,Oficial,6FF6A186
2022_2t_AM,o00407-0289500600020.logjez,02895,0060,1058,0020,8.26.0.0 - Onça-pintada,1º turno,UE2013,Oficial,53EE7047
2022_2t_AM,o00407-0289500600021.logjez,02895,0060,1023,0021,8.26.0.0 - Onça-pintada,1º turno,UE2013,Oficial,15F0774F
2022_2t_AM,o00407-0289500600023.logjez,02895,0060,1023,0023,8.26.0.0 - Onça-pintada,1º turno,UE2013,Oficial,FA9B3B08
2022_2t_AM,o00407-0289500600024.logjez,02895,0060,1082,0024,8.26.0.0 - Onça-pintada,1º turno,UE2013,Oficial,C8EE1F8C
2022_2t_AM,o00407-0289500600025.logjez,02895,0060,1023,0025,8.26.0.0 - Onça-pintada,1º turno,UE2013,Oficial,A4321974
2022_2t_AM,o00407-0289500600026.logjez,02895,0060,1040,0026,8.26.0.0 - Onça-pintada,1º turno,UE2013,Oficial,5C282D09
2022_2t_AM,o00407-0289500600027.logjez,02895,0060,1040,0027,8.26.0.0 - Onça-pintada,1º turno,UE2013,Oficial,686CFF31
2022_2t_AM,o00407-0289500600028.logjez,02895,0060,1074,0028,8.26.0.0 - Onça-pintada,1º turno,UE2013,Oficial,3E4F8894
2022_2t_AM,o00407-0289500600029.logjez,02895,0060,1066,0029,8.26.0.0 - Onça-pintada,1º turno,UE2013,Oficial,2D31E11E
2022_2t_AM,o00407-0289500600030.logjez,02895,0060,1074,0030,8.26.0.0 - Onça-pintada,1º turno,UE2013,Oficial,D3A5B8A6
2022_2t_AM,o00407-0289500600059.logjez,02895,0060,1082,0059,8.26.0.0 - Onça-pintada,1º turno,UE2013,Oficial,7014633D
2022_2t_AM,o00407-0289500600060.logjez,02895,0060,1040,0060,8.26.0.0 - Onça-pintada,1º turno,UE2013,Oficial,DFB88187
2022_2t_AM,o00407-0289500600063.logjez,02895,0060,1040,0063,8.26.0.0 - Onça-pintada,1º turno,UE2013,Oficial,18ECCC24
2022_2t_AM,o00407-0291700220024.logjez,02917,0022,1015,0024,8.26.0.0 - Onça-pintada,1º turno,UE2013,Oficial,7997FDA0
2022_2t_AM,o00407-0291700220025.logjez,02917,0022,1015,0025,8.26.0.0 - Onça-pintada,1º turno,UE2013,Oficial,27D957B3
2022_2t_AM,o00407-0291700220026.logjez,02917,0022,1015,0026,8.26.0.0 - Onça-pintada,1º turno,UE2013,Oficial,825484E7
2022_2t_AM,o00407-0291700220027.logjez,02917,0022,1112,0027,8.26.0.0 - Onça-pintada,1º turno,UE2013,Oficial,7BB77FC4
2022_2t_AM,o00407-0291700220028.logjez,02917,0022,1112,0028,8.26.0.0 - Onça-pintada,1º turno,UE2013,Oficial,3E7BF162
2022_2t_AM,o00407-0291700220040.logjez,02917,0022,1031,0040,8.26.0.0 - Onça-pintada,1º turno,UE2013,Oficial,22941325
2022_2t_AM,o00407-0291700220041.logjez,02917,0022,0000,0000,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,7845C81B
2022_2t_AM,o00407-0291700220054.logjez,02917,0022,0000,0000,8.26.0.0 - Onça-pintada,1º turno,UE2013,Oficial,B71EFC9C
2022_2t_AM,o00407-0291700220062.logjez,02917,0022,1040,0062,8.26.0.0 - Onça-pintada,1º turno,UE2013,Oficial,AF23E63F
2022_2t_AM,o00407-0291700220064.logjez,02917,0022,1058,0064,8.26.0.0 - Onça-pintada,1º turno,UE2013,Oficial,E2CB2095
2022_2t_AM,o00407-0291700220066.logjez,02917,0022,1074,0066,8.26.0.0 - Onça-pintada,1º turno,UE2013,Oficial,B59C2E46
2022_2t_AM,o00407-0291700220067.logjez,02917,0022,1082,0067,8.26.0.0 - Onça-pintada,1º turno,UE2013,Oficial,B6CC9FD3
2022_2t_AM,o00407-0291700220068.logjez,02917,0022,1090,0068,8.26.0.0 - Onça-pintada,1º turno,UE2013,Oficial,A0050621
2022_2t_AM,o00407-0291700220072.logjez,02917,0022,1058,0072,8.26.0.0 - Onça-pintada,1º turno,UE2013,Oficial,EAFBA513
2022_2t_AM,o00407-0291700220077.logjez,02917,0022,1104,0077,8.26.0.0 - Onça-pintada,1º turno,UE2013,Oficial,F56AA20C
2022_2t_AM,o00407-0291700220082.logjez,02917,0022,1104,0082,8.26.0.0 - Onça-pintada,1º turno,UE2013,Oficial,E4E46D04
2022_2t_AM,o00407-0291700220085.logjez,02917,0022,1058,0085,8.26.0.0 - Onça-pintada,1º turno,UE2013,Oficial,D9CC3948
2022_2t_AM,o00407-0291700220088.logjez,02917,0022,1040,0088,8.26.0.0 - Onça-pintada,1º turno,UE2013,Oficial,F32E65B2
2022_2t_AM,o00407-0291700220092.logjez,02917,0022,1015,0092,8.26.0.0 - Onça-pintada,1º turno,UE2013,Oficial,B8F79D07
2022_2t_AM,o00407-0291700220093.logjez,02917,0022,1031,0093,8.26.0.0 - Onça-pintada,1º turno,UE2013,Oficial,1CEB0914
2022_2t_AM,o00407-0291700220102.logjez,02917,0022,1104,0102,8.26.0.0 - Onça-pintada,1º turno,UE2013,Oficial,0460FEA2
2022_2t_AM,o00407-0291700220107.logjez,02917,0022,1058,0107,8.26.0.0 - Onça-pintada,1º turno,UE2013,Oficial,A68CB2BA
2022_2t_AM,o00407-0293300060263.logjez,02933,0006,1015,0263,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,D3DAB3FB
2022_2t_AM,o00407-0293300060264.logjez,02933,0006,1015,0264,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,9DB6187A
2022_2t_AM,o00407-0293300060265.logjez,02933,0006,1015,0265,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,8DCBB70A
2022_2t_AM,o00407-0293300060266.logjez,02933,0006,1015,0266,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,FBA23706
2022_2t_AM,o00407-0293300060267.logjez,02933,0006,1015,0267,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,E91C4E07
2022_2t_AM,o00407-0293300060268.logjez,02933,0006,1015,0268,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,1A345C2A
2022_2t_AM,o00407-0293300060269.logjez,02933,0006,1015,0269,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,818CB355
2022_2t_AM,o00407-0293300060270.logjez,02933,0006,1023,0270,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,A7A2AC1D
2022_2t_AM,o00407-0293300060271.logjez,02933,0006,1023,0271,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,3F7FD69F
2022_2t_AM,o00407-0293300060272.logjez,02933,0006,1058,0272,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,3608A424
2022_2t_AM,o00407-0293300060273.logjez,02933,0006,1058,0273,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,C7E51C05
2022_2t_AM,o00407-0293300060274.logjez,02933,0006,1058,0274,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,6EFFDF75
2022_2t_AM,o00407-0293300060275.logjez,02933,0006,1058,0275,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,6F7B351B
2022_2t_AM,o00407-0293300060276.logjez,02933,0006,1058,0276,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,AE0E7C73
2022_2t_AM,o00407-0293300060277.logjez,02933,0006,1058,0277,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,6173C307
2022_2t_AM,o00407-0293300060278.logjez,02933,0006,1066,0278,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,3DB53CD3
2022_2t_AM,o00407-0293300060279.logjez,02933,0006,1066,0279,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,BC66A6AB
2022_2t_AM,o00407-0293300060280.logjez,02933,0006,1066,0280,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,E4891B5C
2022_2t_AM,o00407-0293300060281.logjez,02933,0006,1066,0281,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,274F7C64
2022_2t_AM,o00407-0293300060282.logjez,02933,0006,1066,0282,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,F3704A33
2022_2t_AM,o00407-0293300060283.logjez,02933,0006,1023,0283,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,7D025027
2022_2t_AM,o00407-0293300060286.logjez,02933,0006,1015,0286,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,83435392
2022_2t_AM,o00407-0295000540001.logjez,02950,0054,1120,0001,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,24CA0A98
2022_2t_AM,o00407-0295000540002.logjez,02950,0054,1120,0002,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,61509210
2022_2t_AM,o00407-0295000540003.logjez,02950,0054,1120,0003,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,6A9A16A3
2022_2t_AM,o00407-0295000540004.logjez,02950,0054,0000,0000,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,42F3DF8B
2022_2t_AM,o00407-0295000540005.logjez,02950,0054,1112,0005,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,7BB6C049
2022_2t_AM,o00407-0295000540006.logjez,02950,0054,1112,0006,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,87B48F5E
2022_2t_AM,o00407-0295000540007.logjez,02950,0054,1171,0007,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,8E92DEAB
2022_2t_AM,o00407-0295000540008.logjez,02950,0054,1171,0008,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,EB4BA587
2022_2t_AM,o00407-0295000540009.logjez,02950,0054,1023,0009,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,F5547082
2022_2t_AM,o00407-0295000540010.logjez,02950,0054,1023,0010,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,B8F94E3D
2022_2t_AM,o00407-0295000540011.logjez,02950,0054,1031,0011,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,98CFECAE
2022_2t_AM,o00407-0295000540012.logjez,02950,0054,1040,0012,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,8FD3E94D
2022_2t_AM,o00407-0295000540013.logjez,02950,0054,1040,0013,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,FC8A8AD5
2022_2t_AM,o00407-0295000540014.logjez,02950,0054,1163,0014,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,02EF7D5E
2022_2t_AM,o00407-0295000540015.logjez,02950,0054,1163,0015,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,3B34825E
2022_2t_AM,o00407-0295000540016.logjez,02950,0054,1031,0016,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,06F57AF8
2022_2t_AM,o00407-0295000540017.logjez,02950,0054,1163,0017,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,A636C6DC
2022_2t_AM,o00407-0295000540018.logjez,02950,0054,1163,0018,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,F631FAB3
2022_2t_AM,o00407-0295000540019.logjez,02950,0054,1163,0019,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,D908F726
2022_2t_AM,o00407-0295000540020.logjez,02950,0054,1023,0020,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,77DD51B4
2022_2t_AM,o00407-0295000540021.logjez,02950,0054,1040,0021,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,CF14E52D
2022_2t_AM,o00407-0295000540022.logjez,02950,0054,1163,0022,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,20D65C9C
2022_2t_AM,o00407-0295000540023.logjez,02950,0054,1163,0023,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,FA0015C9
2022_2t_AM,o00407-0295000540024.logjez,02950,0054,1163,0024,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,010AEF88
2022_2t_AM,o00407-0295000540025.logjez,02950,0054,1120,0025,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,F78DD669
2022_2t_AM,o00407-0295000540027.logjez,02950,0054,1120,0027,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,BE5770F6
2022_2t_AM,o00407-0295000540028.logjez,02950,0054,1171,0028,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,519430EB
2022_2t_AM,o00407-0295000540029.logjez,02950,0054,1163,0029,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,79E1E7E0
2022_2t_AM,o00407-0295000540030.logjez,02950,0054,1112,0030,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,A390856D
2022_2t_AM,o00407-0295000540031.logjez,02950,0054,1120,0031,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,9802A43A
2022_2t_AM,o00407-0295000540032.logjez,02950,0054,1120,0032,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,5B750F9A
2022_2t_AM,o00407-0295000540033.logjez,02950,0054,1155,0033,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,F96F023F
2022_2t_AM,o00407-0295000540034.logjez,02950,0054,1155,0034,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,DF0B37BC
2022_2t_AM,o00407-0295000540035.logjez,02950,0054,1112,0035,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,D6B47B30
2022_2t_AM,o00407-0295000540036.logjez,02950,0054,1120,0036,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,5122C21C
2022_2t_AM,o00407-0295000540037.logjez,02950,0054,1112,0037,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,3C2030AB
2022_2t_AM,o00407-0295000540038.logjez,02950,0054,1171,0038,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,62C08441
2022_2t_AM,o00407-0295000540039.logjez,02950,0054,1163,0039,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,DF1BD911
2022_2t_AM,o00407-0297600050121.logjez,02976,0005,1031,0121,8.26.0.0 - Onça-pintada,1º turno,UE2011,Oficial,2E1D2EA7
2022_2t_AM,o00407-0297600050124.logjez,02976,0005,1040,0124,8.26.0.0 - Onça-pintada,1º turno,UE2011,Oficial,160C7A2A
2022_2t_AM,o00407-0297600050125.logjez,02976,0005,0000,0000,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,CBA400BD
2022_2t_AM,o00407-0297600050126.logjez,02976,0005,1066,0126,8.26.0.0 - Onça-pintada,1º turno,UE2011,Oficial,56A2526A
2022_2t_AM,o00407-0297600050127.logjez,02976,0005,1082,0127,8.26.0.0 - Onça-pintada,1º turno,UE2011,Oficial,93711FDD
2022_2t_AM,o00407-0297600050128.logjez,02976,0005,1090,0128,8.26.0.0 - Onça-pintada,1º turno,UE2011,Oficial,C3003CF3
2022_2t_AM,o00407-0297600050129.logjez,02976,0005,0000,0000,8.26.0.0 - Onça-pintada,1º turno,UE2011,Oficial,42A59665
2022_2t_AM,o00407-0297600050130.logjez,02976,0005,1112,0130,8.26.0.0 - Onça-pintada,1º turno,UE2011,Oficial,754DED32
2022_2t_AM,o00407-0297600050132.logjez,02976,0005,1120,0132,8.26.0.0 - Onça-pintada,1º turno,UE2011,Oficial,CC5000F7
2022_2t_AM,o00407-0297600050133.logjez,02976,0005,1139,0133,8.26.0.0 - Onça-pintada,1º turno,UE2011,Oficial,9F273270
2022_2t_AM,o00407-0297600050134.logjez,02976,0005,1147,0134,8.26.0.0 - Onça-pintada,1º turno,UE2011,Oficial,F3A18E80
2022_2t_AM,o00407-0297600050135.logjez,02976,0005,1155,0135,8.26.0.0 - Onça-pintada,1º turno,UE2011,Oficial,FC4934EB
2022_2t_AM,o00407-0297600050136.logjez,02976,0005,1155,0136,8.26.0.0 - Onça-pintada,1º turno,UE2011,Oficial,63BF5FBD
2022_2t_AM,o00407-0297600050137.logjez,02976,0005,1155,0137,8.26.0.0 - Onça-pintada,1º turno,UE2011,Oficial,70B41256
2022_2t_AM,o00407-0297600050138.logjez,02976,0005,1155,0138,8.26.0.0 - Onça-pintada,1º turno,UE2011,Oficial,63789926
2022_2t_AM,o00407-0297600050139.logjez,02976,0005,1155,0139,8.26.0.0 - Onça-pintada,1º turno,UE2011,Oficial,7074200A
2022_2t_AM,o00407-0297600050140.logjez,02976,0005,0000,0000,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,AA38B036
2022_2t_AM,o00407-0297600050141.logjez,02976,0005,1155,0141,8.26.0.0 - Onça-pintada,1º turno,UE2011,Oficial,083EC01E
2022_2t_AM,o00407-0297600050142.logjez,02976,0005,1155,0142,8.26.0.0 - Onça-pintada,1º turno,UE2011,Oficial,5DCCDE74
2022_2t_AM,o00407-0297600050143.logjez,02976,0005,1155,0143,8.26.0.0 - Onça-pintada,1º turno,UE2011,Oficial,12021F2F
2022_2t_AM,o00407-0297600050144.logjez,02976,0005,1163,0144,8.26.0.0 - Onça-pintada,1º turno,UE2011,Oficial,7AA55EB6
2022_2t_AM,o00407-0297600050145.logjez,02976,0005,1163,0145,8.26.0.0 - Onça-pintada,1º turno,UE2011,Oficial,9FCB12D2
2022_2t_AM,o00407-0297600050146.logjez,02976,0005,0000,0000,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,F70B9F2F
2022_2t_AM,o00407-0297600050147.logjez,02976,0005,0000,0000,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,A417766A
2022_2t_AM,o00407-0297600050148.logjez,02976,0005,0000,0000,8.26.0.0 - Onça-pintada,1º turno,UE2011,Oficial,BC9585D8
2022_2t_AM,o00407-0297600050149.logjez,02976,0005,1163,0149,8.26.0.0 - Onça-pintada,1º turno,UE2011,Oficial,A9BF3AAD
2022_2t_AM,o00407-0297600050150.logjez,02976,0005,1163,0150,8.26.0.0 - Onça-pintada,1º turno,UE2011,Oficial,A84037F4
2022_2t_AM,o00407-0297600050151.logjez,02615,0005,0000,0000,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,80EB4F01
2022_2t_AM,o00407-0297600050152.logjez,02976,0005,1163,0152,8.26.0.0 - Onça-pintada,1º turno,UE2011,Oficial,D98886EB
2022_2t_AM,o00407-0297600050153.logjez,02976,0005,1163,0153,8.26.0.0 - Onça-pintada,1º turno,UE2011,Oficial,15377158
2022_2t_AM,o00407-0297600050154.logjez,02976,0005,0000,0000,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,42C352F8
2022_2t_AM,o00407-0297600050158.logjez,02976,0005,1155,0158,8.26.0.0 - Onça-pintada,1º turno,UE2011,Oficial,91557296
2022_2t_AM,o00407-0299200060240.logjez,02992,0006,1015,0240,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,386187BA
