Diretório,Arquivo,Município,Zona Eleitoral,Local de Votação,Seção Eleitoral,Versão da aplicação,Turno da UE,Identificação do Modelo de Urna,Fase da UE,Serial de votação da MV
2022_2t_RN,o00407-1615200180040.logjez,16152,0018,1112,0040,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,80CC06BA
2022_2t_RN,o00407-1615200180041.logjez,16152,0018,1058,0041,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,28448A4A
2022_2t_RN,o00407-1616000420025.logjez,16160,0042,1040,0025,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,C68B4CE7
2022_2t_RN,o00407-1616000420026.logjez,16160,0042,1040,0026,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,609FE5A1
2022_2t_RN,o00407-1616000420027.logjez,16160,0042,1040,0027,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,B0C16AFD
2022_2t_RN,o00407-1616000420028.logjez,16160,0042,1040,0028,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,6E126D22
2022_2t_RN,o00407-1616000420032.logjez,16160,0042,1066,0032,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,2C283E16
2022_2t_RN,o00407-1616000420054.logjez,16160,0042,1066,0054,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,92AB9F52
2022_2t_RN,o00407-1616000420055.logjez,16160,0042,1066,0055,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,C1C5ED6A
2022_2t_RN,o00407-1616000420058.logjez,16160,0042,1066,0058,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,F97FE898
2022_2t_RN,o00407-1617900380001.logjez,16179,0038,1040,0001,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,135013A6
2022_2t_RN,o00407-1617900380002.logjez,16179,0038,1040,0002,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,1CFB2FEA
2022_2t_RN,o00407-1617900380003.logjez,16179,0038,1031,0003,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,3627B15F
2022_2t_RN,o00407-1617900380004.logjez,16179,0038,1040,0004,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,CAD5CF57
2022_2t_RN,o00407-1617900380005.logjez,16179,0038,1031,0005,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,CFF093BF
2022_2t_RN,o00407-1617900380006.logjez,16179,0038,1031,0006,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,49EE1027
2022_2t_RN,o00407-1617900380007.logjez,16179,0038,1031,0007,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,B688334D
2022_2t_RN,o00407-1617900380008.logjez,16179,0038,1031,0008,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,6088DD95
2022_2t_RN,o00407-1617900380009.logjez,16179,0038,1031,0009,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,42CB9997
2022_2t_RN,o00407-1617900380010.logjez,16179,0038,1031,0010,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,6EB8E9B5
2022_2t_RN,o00407-1617900380011.logjez,16179,0038,1031,0011,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,B6934968
2022_2t_RN,o00407-1617900380012.logjez,16179,0038,1031,0012,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,E2F7682D
2022_2t_RN,o00407-1617900380013.logjez,16179,0038,1031,0013,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,8FA68FFE
2022_2t_RN,o00407-1617900380047.logjez,16179,0038,1040,0047,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,A3BBF9B0
2022_2t_RN,o00407-1617900380051.logjez,16179,0038,1082,0051,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,CF42ED5E
2022_2t_RN,o00407-1617900380052.logjez,16179,0038,1082,0052,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,D9A7712B
2022_2t_RN,o00407-1617900380054.logjez,16179,0038,1040,0054,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,8F13B2D0
2022_2t_RN,o00407-1617900380055.logjez,16179,0038,1040,0055,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,94604203
2022_2t_RN,o00407-1617900380056.logjez,16179,0038,1082,0056,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,5DABBAA9
2022_2t_RN,o00407-1617900380057.logjez,16179,0038,1031,0057,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,A0CB06E7
2022_2t_RN,o00407-1617900380059.logjez,16179,0038,1031,0059,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,599E696B
2022_2t_RN,o00407-1617900380061.logjez,16179,0038,1040,0061,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,2AF4FD44
2022_2t_RN,o00407-1617900380064.logjez,16179,0038,1082,0064,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,AB037E48
2022_2t_RN,o00407-1618700430058.logjez,16187,0043,1031,0058,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,8D43FE1A
2022_2t_RN,o00407-1618700430059.logjez,16187,0043,1023,0059,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,59E3511B
2022_2t_RN,o00407-1618700430060.logjez,16187,0043,1023,0060,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,EFC303F5
2022_2t_RN,o00407-1618700430061.logjez,16187,0043,1031,0061,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,624F9165
2022_2t_RN,o00407-1618700430062.logjez,16187,0043,1031,0062,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,6BB95A72
2022_2t_RN,o00407-1618700430063.logjez,16187,0043,1031,0063,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,6FEE82B0
2022_2t_RN,o00407-1618700430073.logjez,16187,0043,1031,0073,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,69BB3D63
2022_2t_RN,o00407-1618700430086.logjez,16187,0043,1058,0086,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,E7B008D1
2022_2t_RN,o00407-1618700430088.logjez,16187,0043,1058,0088,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,1662FF6A
2022_2t_RN,o00407-1618700430096.logjez,16187,0043,1058,0096,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,772B6F34
2022_2t_RN,o00407-1618700430106.logjez,16187,0043,1058,0106,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,8328A934
2022_2t_RN,o00407-1618700430109.logjez,16187,0043,1023,0109,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,51435902
2022_2t_RN,o00407-1619500350001.logjez,16195,0035,1171,0001,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,6EC970F9
2022_2t_RN,o00407-1619500350002.logjez,16195,0035,1171,0002,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,A675141D
2022_2t_RN,o00407-1619500350003.logjez,16195,0035,1171,0003,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,B53879E1
2022_2t_RN,o00407-1619500350004.logjez,16195,0035,1171,0004,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,4F1D3B70
2022_2t_RN,o00407-1619500350005.logjez,16195,0035,1171,0005,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,291DC922
2022_2t_RN,o00407-1619500350006.logjez,16195,0035,1171,0006,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,6ABE5BB9
2022_2t_RN,o00407-1619500350007.logjez,16195,0035,1171,0007,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,56521840
2022_2t_RN,o00407-1619500350008.logjez,16195,0035,1171,0008,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,EA24B3E1
2022_2t_RN,o00407-1619500350009.logjez,16195,0035,1058,0009,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,54081EAA
2022_2t_RN,o00407-1619500350010.logjez,16195,0035,1058,0010,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,2522BADC
2022_2t_RN,o00407-1619500350011.logjez,16195,0035,1058,0011,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,5DBE0E64
2022_2t_RN,o00407-1619500350012.logjez,16195,0035,1058,0012,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,64AA218B
2022_2t_RN,o00407-1619500350013.logjez,16195,0035,1058,0013,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,A8BE21C6
2022_2t_RN,o00407-1619500350014.logjez,16195,0035,1058,0014,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,E292FCBB
2022_2t_RN,o00407-1619500350015.logjez,16195,0035,1058,0015,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,90813414
2022_2t_RN,o00407-1619500350016.logjez,16195,0035,1058,0016,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,116FFDD4
2022_2t_RN,o00407-1619500350017.logjez,16195,0035,1058,0017,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,CCB3B74C
2022_2t_RN,o00407-1619500350018.logjez,16195,0035,1058,0018,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,584065B1
2022_2t_RN,o00407-1619500350019.logjez,16195,0035,1066,0019,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,74D23601
2022_2t_RN,o00407-1619500350020.logjez,16195,0035,1066,0020,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,07F31137
2022_2t_RN,o00407-1619500350021.logjez,16195,0035,1066,0021,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,353A9DF8
2022_2t_RN,o00407-1619500350022.logjez,16195,0035,1066,0022,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,1F9602E3
2022_2t_RN,o00407-1619500350023.logjez,16195,0035,1066,0023,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,45E182C2
2022_2t_RN,o00407-1619500350024.logjez,16195,0035,1066,0024,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,2DACBF0D
2022_2t_RN,o00407-1619500350025.logjez,16195,0035,1376,0025,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,DEF473DB
2022_2t_RN,o00407-1619500350026.logjez,16195,0035,1090,0026,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,D890F27A
2022_2t_RN,o00407-1619500350027.logjez,16195,0035,1090,0027,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,DBFA0AEC
2022_2t_RN,o00407-1619500350028.logjez,16195,0035,1090,0028,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,60C516FA
2022_2t_RN,o00407-1619500350029.logjez,16195,0035,1090,0029,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,379130A2
2022_2t_RN,o00407-1619500350030.logjez,16195,0035,1090,0030,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,4005F8C1
2022_2t_RN,o00407-1619500350031.logjez,16195,0035,1090,0031,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,53D621A8
2022_2t_RN,o00407-1619500350032.logjez,16195,0035,1090,0032,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,F0F12858
2022_2t_RN,o00407-1619500350033.logjez,16195,0035,1090,0033,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,5082086E
2022_2t_RN,o00407-1619500350034.logjez,16195,0035,1376,0034,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,587B7A6C
2022_2t_RN,o00407-1619500350035.logjez,16195,0035,1376,0035,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,38FB4CA4
2022_2t_RN,o00407-1619500350036.logjez,16195,0035,1376,0036,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,77E01A14
2022_2t_RN,o00407-1619500350037.logjez,16195,0035,1376,0037,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,444A0526
2022_2t_RN,o00407-1619500350038.logjez,16195,0035,1376,0038,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,49911F1B
2022_2t_RN,o00407-1619500350039.logjez,16195,0035,1317,0039,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,FD55B0AA
2022_2t_RN,o00407-1619500350040.logjez,16195,0035,1317,0040,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,0D8674D8
2022_2t_RN,o00407-1619500350041.logjez,16195,0035,1317,0041,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,F3D5F3CB
2022_2t_RN,o00407-1619500350042.logjez,16195,0035,1317,0042,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,6ADE39B2
2022_2t_RN,o00407-1619500350043.logjez,16195,0035,1317,0043,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,C4DC9E49
2022_2t_RN,o00407-1619500350044.logjez,16195,0035,1180,0044,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,EBF4349E
2022_2t_RN,o00407-1619500350045.logjez,16195,0035,1180,0045,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,24231630
2022_2t_RN,o00407-1619500350046.logjez,16195,0035,1180,0046,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,6E8BA0AA
2022_2t_RN,o00407-1619500350093.logjez,16195,0035,1180,0093,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,2B30A548
2022_2t_RN,o00407-1619500350094.logjez,16195,0035,1180,0094,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,987802CF
2022_2t_RN,o00407-1619500350095.logjez,16195,0035,1180,0095,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,202F0C83
2022_2t_RN,o00407-1619500350096.logjez,16195,0035,1325,0096,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,84796410
2022_2t_RN,o00407-1619500350097.logjez,16195,0035,1325,0097,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,7A50D9F4
2022_2t_RN,o00407-1619500350098.logjez,16195,0035,1325,0098,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,56498F49
2022_2t_RN,o00407-1619500350099.logjez,16195,0035,1325,0099,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,682D1808
2022_2t_RN,o00407-1619500350100.logjez,16195,0035,1325,0100,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,2B25F804
2022_2t_RN,o00407-1619500350113.logjez,16195,0035,1325,0113,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,56CB4C02
2022_2t_RN,o00407-1619500350116.logjez,16195,0035,1325,0116,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,7D7C43EF
2022_2t_RN,o00407-1619500350119.logjez,16195,0035,1325,0119,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,2655A826
2022_2t_RN,o00407-1619500350122.logjez,16195,0035,1325,0122,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,9E1346AE
2022_2t_RN,o00407-1619500350123.logjez,16195,0035,1058,0123,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,C9DE3742
2022_2t_RN,o00407-1619500350124.logjez,16195,0035,1058,0124,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,753BD082
2022_2t_RN,o00407-1619500350125.logjez,16195,0035,1058,0125,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,40E8F25F
2022_2t_RN,o00407-1619500350126.logjez,16195,0035,1368,0126,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,5FF3AEFC
2022_2t_RN,o00407-1619500350127.logjez,16195,0035,1368,0127,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,82088A00
2022_2t_RN,o00407-1619500350128.logjez,16195,0035,1309,0128,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,A9660591
2022_2t_RN,o00407-1619500350129.logjez,16195,0035,1309,0129,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,5AC4BEA0
2022_2t_RN,o00407-1619500350131.logjez,16195,0035,1309,0131,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,F81E93C1
2022_2t_RN,o00407-1619500350132.logjez,16195,0035,1309,0132,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,17F4518F
2022_2t_RN,o00407-1619500350133.logjez,16195,0035,1309,0133,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,DFA88381
2022_2t_RN,o00407-1619500350134.logjez,16195,0035,1309,0134,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,5917E6D1
2022_2t_RN,o00407-1619500350142.logjez,16195,0035,1309,0142,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,FE7B8ECA
2022_2t_RN,o00407-1619500350143.logjez,16195,0035,1309,0143,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,CD2AC811
2022_2t_RN,o00407-1619500350144.logjez,16195,0035,1309,0144,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,A51B46F1
2022_2t_RN,o00407-1619500350145.logjez,16195,0035,1058,0145,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,66E9BCE6
2022_2t_RN,o00407-1619500350146.logjez,16195,0035,1368,0146,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,F922BAAE
2022_2t_RN,o00407-1619500350149.logjez,16195,0035,1058,0149,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,D26FB370
2022_2t_RN,o00407-1619500350151.logjez,16195,0035,1309,0151,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,5BC32FFD
2022_2t_RN,o00407-1619500350153.logjez,16195,0035,1058,0153,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,AC1E1E44
2022_2t_RN,o00407-1619500350154.logjez,16195,0035,1350,0154,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,62CF9216
2022_2t_RN,o00407-1619500350155.logjez,16195,0035,1333,0155,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,D6E811E0
2022_2t_RN,o00407-1619500350156.logjez,16195,0035,1341,0156,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,EF9BAD6F
2022_2t_RN,o00407-1619500350157.logjez,16195,0035,1333,0157,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,BB0A7A8C
2022_2t_RN,o00407-1619500350158.logjez,16195,0035,1350,0158,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,799F52FB
2022_2t_RN,o00407-1619500350159.logjez,16195,0035,1341,0159,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,3C854FE3
2022_2t_RN,o00407-1619500350160.logjez,16195,0035,1333,0160,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,9A56032B
2022_2t_RN,o00407-1619500350161.logjez,16195,0035,1341,0161,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,0CDF1049
2022_2t_RN,o00407-1619500350162.logjez,16195,0035,1333,0162,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,B10DEF61
2022_2t_RN,o00407-1619500350163.logjez,16195,0035,1350,0163,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,EC9A2CF1
2022_2t_RN,o00407-1619500350164.logjez,16195,0035,1341,0164,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,4E011C9E
2022_2t_RN,o00407-1619500350165.logjez,16195,0035,1333,0165,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,9B7C53DF
2022_2t_RN,o00407-1620900380027.logjez,16209,0038,1023,0027,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,D553AB2D
2022_2t_RN,o00407-1620900380028.logjez,16209,0038,1023,0028,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,018722AE
2022_2t_RN,o00407-1620900380029.logjez,16209,0038,1023,0029,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,EE083733
2022_2t_RN,o00407-1620900380030.logjez,16209,0038,1058,0030,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,B8C2F46F
2022_2t_RN,o00407-1620900380034.logjez,16209,0038,1023,0034,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,5D139554
2022_2t_RN,o00407-1620900380035.logjez,16209,0038,1023,0035,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,C818ADDC
2022_2t_RN,o00407-1620900380036.logjez,16209,0038,1023,0036,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,DE1FACAC
2022_2t_RN,o00407-1620900380037.logjez,16209,0038,1023,0037,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,79BF9986
2022_2t_RN,o00407-1620900380038.logjez,16209,0038,1031,0038,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,5ED46B2F
2022_2t_RN,o00407-1620900380062.logjez,16209,0038,1023,0062,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,DA43A190
2022_2t_RN,o00407-1620900380067.logjez,16209,0038,1058,0067,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,3185ADE9
2022_2t_RN,o00407-1620900380068.logjez,16209,0038,1058,0068,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,0F7A0FA6
2022_2t_RN,o00407-1620900380069.logjez,16209,0038,1058,0069,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,71B59171
2022_2t_RN,o00407-1620900380073.logjez,16209,0038,1058,0073,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,23333925
2022_2t_RN,o00407-1620900380076.logjez,16209,0038,1023,0076,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,426EF158
2022_2t_RN,o00407-1621700320001.logjez,16217,0032,1139,0001,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,1A2EB85F
2022_2t_RN,o00407-1621700320004.logjez,16217,0032,1171,0004,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,4E94BA79
2022_2t_RN,o00407-1621700320005.logjez,16217,0032,1031,0005,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,D3083009
2022_2t_RN,o00407-1621700320006.logjez,16217,0032,1031,0006,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,E907416F
2022_2t_RN,o00407-1621700320007.logjez,16217,0032,1333,0007,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,9B3CC0C8
2022_2t_RN,o00407-1621700320008.logjez,16217,0032,1120,0008,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,21250B11
2022_2t_RN,o00407-1621700320010.logjez,16217,0032,1074,0010,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,C1EA410D
2022_2t_RN,o00407-1621700320011.logjez,16217,0032,1090,0011,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,918F5537
2022_2t_RN,o00407-1621700320014.logjez,16217,0032,1155,0014,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,75F908EB
2022_2t_RN,o00407-1621700320017.logjez,16217,0032,1120,0017,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,4A2B2A8A
2022_2t_RN,o00407-1621700320020.logjez,16217,0032,1139,0020,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,B3B4751C
2022_2t_RN,o00407-1621700320021.logjez,16217,0032,1155,0021,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,57F4FE3D
2022_2t_RN,o00407-1621700320022.logjez,16217,0032,1155,0022,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,0731FA8E
2022_2t_RN,o00407-1621700320023.logjez,16217,0032,1155,0023,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,D518DF9B
2022_2t_RN,o00407-1621700320024.logjez,16217,0032,1155,0024,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,C7ADDF00
2022_2t_RN,o00407-1621700320026.logjez,16217,0032,1155,0026,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,1248D04B
2022_2t_RN,o00407-1621700320028.logjez,16217,0032,1171,0028,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,D178E26C
2022_2t_RN,o00407-1621700320029.logjez,16217,0032,1171,0029,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,563F6E4C
2022_2t_RN,o00407-1621700320030.logjez,16284,0032,0000,0000,8.26.0.0 - Onça-pintada,1º turno,UE2011,Oficial,78788C98
2022_2t_RN,o00407-1621700320031.logjez,16217,0032,1180,0031,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,E3873573
2022_2t_RN,o00407-1621700320032.logjez,16217,0032,1198,0032,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,9BCDF2D9
2022_2t_RN,o00407-1621700320034.logjez,16217,0032,1210,0034,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,C1218366
2022_2t_RN,o00407-1621700320035.logjez,16217,0032,1210,0035,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,DB4DB43A
2022_2t_RN,o00407-1621700320036.logjez,16217,0032,1228,0036,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,EF4D9FB5
2022_2t_RN,o00407-1621700320037.logjez,16217,0032,1228,0037,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,6AB02180
2022_2t_RN,o00407-1621700320038.logjez,16217,0032,1228,0038,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,D42042F7
2022_2t_RN,o00407-1621700320039.logjez,16284,0032,0000,0000,8.26.0.0 - Onça-pintada,1º turno,UE2011,Oficial,007BA96D
2022_2t_RN,o00407-1621700320040.logjez,16217,0032,1120,0040,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,0F60224F
2022_2t_RN,o00407-1621700320041.logjez,16217,0032,1120,0041,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,0A91E83E
2022_2t_RN,o00407-1621700320042.logjez,16217,0032,1252,0042,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,0BBCD676
2022_2t_RN,o00407-1621700320043.logjez,16284,0032,0000,0000,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,E869538C
2022_2t_RN,o00407-1621700320044.logjez,16217,0032,1112,0044,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,3EAACED9
2022_2t_RN,o00407-1621700320048.logjez,16284,0032,0000,0000,8.26.0.0 - Onça-pintada,1º turno,UE2011,Oficial,BC24CDA9
2022_2t_RN,o00407-1621700320050.logjez,16217,0032,1309,0050,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,97D1E2E7
2022_2t_RN,o00407-1621700320051.logjez,16217,0032,1171,0051,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,85B35628
2022_2t_RN,o00407-1621700320070.logjez,16217,0032,1333,0070,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,1289D3AC
2022_2t_RN,o00407-1621700320071.logjez,16217,0032,1333,0071,8.26.0.0 - Onça-pintada,1º turno,UE2011,Oficial,E26A1700
2022_2t_RN,o00407-1621700320072.logjez,16217,0032,1333,0072,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,2242681D
2022_2t_RN,o00407-1621700320073.logjez,16217,0032,1333,0073,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,543D51C4
