Diretório,Arquivo,Município,Zona Eleitoral,Local de Votação,Seção Eleitoral,Versão da aplicação,Turno da UE,Identificação do Modelo de Urna,Fase da UE,Serial de votação da MV
2022_2t_ZZ,o00407-3908000010719.logjez,39080,0001,1015,0719,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,70434F63
2022_2t_ZZ,o00407-3908000010747.logjez,39080,0001,1015,0747,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,8471DA3F
2022_2t_ZZ,o00407-3908000010778.logjez,39080,0001,1015,0778,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,BE909963
2022_2t_ZZ,o00407-3908000010856.logjez,39080,0001,1015,0856,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,3666A1A0
2022_2t_ZZ,o00407-3908000010858.logjez,39080,0001,1015,0858,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,E784561B
2022_2t_ZZ,o00407-3916000011902.logjez,39160,0001,1015,1902,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,2B8535DB
2022_2t_ZZ,o00407-3920900011069.logjez,39209,0001,1015,1069,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,FF9BA1A0
2022_2t_ZZ,o00407-3930600010925.logjez,39306,0001,1015,0925,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,7340EE32
2022_2t_ZZ,o00407-9800000010123.logjez,98000,0001,1023,0123,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,FA66FFCA
2022_2t_ZZ,o00407-9931700011282.logjez,99317,0001,1015,1282,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,4964D51B
2022_2t_ZZ,o00407-9943000010145.logjez,99430,0001,1015,0145,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,CE3DFBA6
