Diretório,Arquivo,Município,Zona Eleitoral,Local de Votação,Seção Eleitoral,Versão da aplicação,Turno da UE,Identificação do Modelo de Urna,Fase da UE,Serial de votação da MV
2022_2t_ES,o00407-5625100340576.logjez,56251,0034,1945,0576,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,172E9DA7
2022_2t_ES,o00407-5625100340577.logjez,56251,0034,2380,0577,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,6D788BBA
2022_2t_ES,o00407-5625100340579.logjez,56251,0034,1767,0579,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,E129E831
2022_2t_ES,o00407-5625100340580.logjez,56251,0034,2038,0580,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,8BBE4154
2022_2t_ES,o00407-5625100340581.logjez,56251,0034,1473,0581,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,9054C8D7
2022_2t_ES,o00407-5625100340582.logjez,56251,0034,1341,0582,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,4A48D59A
2022_2t_ES,o00407-5625100340583.logjez,56251,0034,1910,0583,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,7F38D721
2022_2t_ES,o00407-5625100340585.logjez,56251,0034,0000,0000,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,0F9619B8
2022_2t_ES,o00407-5625100340586.logjez,56251,0034,2038,0586,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,77B247AA
2022_2t_ES,o00407-5625100340587.logjez,56251,0034,2046,0587,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,72EF1930
2022_2t_ES,o00407-5625100340588.logjez,56251,0034,2020,0588,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,103B4C93
2022_2t_ES,o00407-5625100340589.logjez,56251,0034,1970,0589,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,B0CD2A74
2022_2t_ES,o00407-5625100340590.logjez,56251,0034,1767,0590,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,6A742AB8
2022_2t_ES,o00407-5625100340591.logjez,56251,0034,1759,0591,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,D476190F
2022_2t_ES,o00407-5625100340593.logjez,56251,0034,2038,0593,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,336E22D5
2022_2t_ES,o00407-5625100340594.logjez,56251,0034,1945,0594,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,07E3EF0D
2022_2t_ES,o00407-5625100340595.logjez,56251,0034,1953,0595,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,07EF491A
2022_2t_ES,o00407-5625100340596.logjez,56251,0034,1260,0596,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,4E6FE3A9
2022_2t_ES,o00407-5625100340597.logjez,56251,0034,2011,0597,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,A19D82F1
2022_2t_ES,o00407-5625100340598.logjez,56251,0034,0000,0000,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,9DD4E306
2022_2t_ES,o00407-5625100340599.logjez,56251,0034,1902,0599,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,16BDFF89
2022_2t_ES,o00407-5625100340600.logjez,56251,0034,2380,0600,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,7EC972E8
2022_2t_ES,o00407-5625100340601.logjez,56251,0034,2046,0601,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,0CA14493
2022_2t_ES,o00407-5625100340602.logjez,56251,0034,1767,0602,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,B625891E
2022_2t_ES,o00407-5625100340603.logjez,56251,0034,2038,0603,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,E451168B
2022_2t_ES,o00407-5625100340604.logjez,56251,0034,2020,0604,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,9CE60607
2022_2t_ES,o00407-5625100340605.logjez,56251,0034,1260,0605,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,0BAB7D4E
2022_2t_ES,o00407-5625100340607.logjez,56251,0034,1252,0607,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,C7AB1253
2022_2t_ES,o00407-5625100340608.logjez,56251,0034,2046,0608,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,AC6CEADE
2022_2t_ES,o00407-5625100340609.logjez,56251,0034,2038,0609,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,4F1CA9DF
2022_2t_ES,o00407-5625100340610.logjez,56251,0034,0000,0000,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,DE1BA090
2022_2t_ES,o00407-5625100340611.logjez,56251,0034,1970,0611,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,262B880B
2022_2t_ES,o00407-5625100340903.logjez,56251,0034,2380,0903,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,C68A233A
2022_2t_ES,o00407-5625100340904.logjez,56251,0034,1295,0904,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,242ECC4C
2022_2t_ES,o00407-5625100340905.logjez,56251,0034,2046,0905,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,61A806CC
2022_2t_ES,o00407-5625100340906.logjez,56251,0034,2038,0906,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,A62F2EDD
2022_2t_ES,o00407-5625100340907.logjez,56251,0034,1945,0907,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,E36DE07F
2022_2t_ES,o00407-5625100340908.logjez,56251,0034,1899,0908,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,4D0E1E7F
2022_2t_ES,o00407-5625100340909.logjez,56251,0034,2020,0909,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,A63E0FC0
2022_2t_ES,o00407-5625100340910.logjez,56251,0034,1953,0910,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,2514B55F
2022_2t_ES,o00407-5625100340911.logjez,56251,0034,1473,0911,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,B33A396B
2022_2t_ES,o00407-5625100340912.logjez,56251,0034,2038,0912,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,6D63F7B2
2022_2t_ES,o00407-5625100340913.logjez,56251,0034,2089,0913,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,C61847E5
2022_2t_ES,o00407-5625100340914.logjez,56251,0034,2089,0914,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,D147A050
2022_2t_ES,o00407-5625100340915.logjez,56251,0034,2089,0915,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,01F2EAB9
2022_2t_ES,o00407-5625100340916.logjez,56251,0034,2089,0916,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,B111C2F9
2022_2t_ES,o00407-5625100340917.logjez,56251,0034,2089,0917,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,0C4CD775
2022_2t_ES,o00407-5625100340918.logjez,56251,0034,2089,0918,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,2ADC00C4
2022_2t_ES,o00407-5625100340919.logjez,56251,0034,2097,0919,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,018D5448
2022_2t_ES,o00407-5625100340920.logjez,56251,0034,2097,0920,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,2D1076E7
2022_2t_ES,o00407-5625100340921.logjez,56251,0034,2097,0921,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,C85D77EB
2022_2t_ES,o00407-5625100340922.logjez,56251,0034,2097,0922,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,10886C18
2022_2t_ES,o00407-5625100340923.logjez,56251,0034,2097,0923,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,F46013BE
2022_2t_ES,o00407-5625100340924.logjez,56251,0034,2097,0924,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,764B3B11
2022_2t_ES,o00407-5625100340925.logjez,56251,0034,2097,0925,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,78BDA32C
2022_2t_ES,o00407-5625100340926.logjez,56251,0034,2100,0926,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,3334A6D8
2022_2t_ES,o00407-5625100340927.logjez,56251,0034,2100,0927,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,EF939D1F
2022_2t_ES,o00407-5625100340928.logjez,56251,0034,2100,0928,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,0F0E133D
2022_2t_ES,o00407-5625100340929.logjez,56251,0034,2100,0929,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,BC7F2777
2022_2t_ES,o00407-5625100340930.logjez,56251,0034,2100,0930,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,E8659529
2022_2t_ES,o00407-5625100340931.logjez,56251,0034,0000,0000,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,46315B9D
2022_2t_ES,o00407-5625100340932.logjez,56251,0034,2100,0932,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,B4A5C28A
2022_2t_ES,o00407-5625100340933.logjez,56251,0034,2100,0933,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,9D6C82D9
2022_2t_ES,o00407-5625100340934.logjez,56251,0034,2100,0934,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,689BE7F1
2022_2t_ES,o00407-5625100340935.logjez,56251,0034,2100,0935,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,230ADC89
2022_2t_ES,o00407-5625100340936.logjez,56251,0034,2100,0936,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,E445C85F
2022_2t_ES,o00407-5625100340937.logjez,56251,0034,2119,0937,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,EF509B32
2022_2t_ES,o00407-5625100340938.logjez,56251,0034,0000,0000,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,473F83A3
2022_2t_ES,o00407-5625100340939.logjez,56251,0034,2119,0939,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,4CACCD25
2022_2t_ES,o00407-5625100340940.logjez,56251,0034,2119,0940,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,C149A07C
2022_2t_ES,o00407-5625100340941.logjez,56251,0034,2119,0941,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,EFD06817
2022_2t_ES,o00407-5625100340942.logjez,56251,0034,2119,0942,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,B7FE4F71
2022_2t_ES,o00407-5625100340943.logjez,56251,0034,2119,0943,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,11872D6C
2022_2t_ES,o00407-5625100340944.logjez,56251,0034,2119,0944,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,FF5EBF34
2022_2t_ES,o00407-5625100340945.logjez,56251,0034,2143,0945,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,676A59D7
2022_2t_ES,o00407-5625100340946.logjez,56251,0034,2143,0946,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,87C141D2
2022_2t_ES,o00407-5625100340947.logjez,56251,0034,2143,0947,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,9AE9BFAD
2022_2t_ES,o00407-5625100340948.logjez,56251,0034,2143,0948,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,991AF3DD
2022_2t_ES,o00407-5625100340949.logjez,56251,0034,2143,0949,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,1D167E7A
2022_2t_ES,o00407-5625100340950.logjez,56251,0034,2135,0950,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,210E8704
2022_2t_ES,o00407-5625100340951.logjez,56251,0034,2135,0951,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,E8AD8345
2022_2t_ES,o00407-5625100340954.logjez,56251,0034,2135,0954,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,1FDD21D0
2022_2t_ES,o00407-5625100340957.logjez,56251,0034,2143,0957,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,11877138
2022_2t_ES,o00407-5625100340958.logjez,56251,0034,2143,0958,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,F4BA36E6
2022_2t_ES,o00407-5625100340959.logjez,56251,0034,2143,0959,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,FF9CB640
2022_2t_ES,o00407-5625100340960.logjez,56251,0034,2143,0960,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,35774832
2022_2t_ES,o00407-5625100340961.logjez,56251,0034,2143,0961,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,4FC36B89
2022_2t_ES,o00407-5625100340962.logjez,56251,0034,2143,0962,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,60DB0DCE
2022_2t_ES,o00407-5625100340963.logjez,56251,0034,2143,0963,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,9745C8A5
2022_2t_ES,o00407-5625100340964.logjez,56251,0034,2143,0964,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,8E2207FB
2022_2t_ES,o00407-5625100340965.logjez,56251,0034,2143,0965,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,FB4E75F8
2022_2t_ES,o00407-5625100340966.logjez,56251,0034,2143,0966,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,BA1E8636
2022_2t_ES,o00407-5625100340967.logjez,56251,0034,2143,0967,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,C5CBD3A3
2022_2t_ES,o00407-5625100340968.logjez,56251,0034,2143,0968,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,B57BC9EA
2022_2t_ES,o00407-5625100340969.logjez,56251,0034,2151,0969,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,895035D8
2022_2t_ES,o00407-5625100340970.logjez,56251,0034,2151,0970,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,2B352B98
2022_2t_ES,o00407-5625100340971.logjez,56251,0034,2151,0971,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,3C76ED03
2022_2t_ES,o00407-5625100340972.logjez,56251,0034,2151,0972,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,F92CC072
2022_2t_ES,o00407-5625100340973.logjez,56251,0034,2151,0973,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,25384954
2022_2t_ES,o00407-5625100340974.logjez,56251,0034,2151,0974,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,DE7F8C9E
2022_2t_ES,o00407-5625100340975.logjez,56251,0034,2151,0975,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,5224703E
2022_2t_ES,o00407-5625100340976.logjez,56251,0034,2151,0976,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,D3CC967D
2022_2t_ES,o00407-5625100340977.logjez,56251,0034,2151,0977,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,47F95CA9
2022_2t_ES,o00407-5625100340978.logjez,56251,0034,2160,0978,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,7D5DFF2C
2022_2t_ES,o00407-5625100340979.logjez,56251,0034,2160,0979,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,1FDDD8A5
2022_2t_ES,o00407-5625100340980.logjez,56251,0034,2160,0980,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,6404B678
2022_2t_ES,o00407-5625100340981.logjez,56251,0034,2160,0981,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,4A245AF7
2022_2t_ES,o00407-5625100340982.logjez,56251,0034,2160,0982,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,8FA8E2C7
2022_2t_ES,o00407-5625100340983.logjez,56251,0034,0000,0000,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,78C9AE32
2022_2t_ES,o00407-5625100340984.logjez,56251,0034,0000,0000,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,D0AE4E18
2022_2t_ES,o00407-5625100340985.logjez,56251,0034,2160,0985,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,E4554ADB
2022_2t_ES,o00407-5625100340986.logjez,56251,0034,2160,0986,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,DEDB6BE8
2022_2t_ES,o00407-5625100340987.logjez,56251,0034,2178,0987,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,045ED21E
2022_2t_ES,o00407-5625100340989.logjez,56251,0034,2178,0989,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,B4C09F6B
2022_2t_ES,o00407-5625100340990.logjez,56251,0034,2178,0990,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,641FF864
2022_2t_ES,o00407-5625100340991.logjez,56251,0034,2178,0991,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,4326EB1F
2022_2t_ES,o00407-5625100340992.logjez,56251,0034,2178,0992,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,4EF3B651
2022_2t_ES,o00407-5625100340993.logjez,56251,0034,0000,0000,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,6A602622
2022_2t_ES,o00407-5625100340994.logjez,56251,0034,2186,0994,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,2DA10B1A
2022_2t_ES,o00407-5625100340996.logjez,56251,0034,0000,0000,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,20279A04
2022_2t_ES,o00407-5625100340998.logjez,56251,0034,2186,0998,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,C17C8C75
2022_2t_ES,o00407-5625100341000.logjez,56251,0034,2194,1000,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,69A25CCA
2022_2t_ES,o00407-5625100341001.logjez,56251,0034,2194,1001,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,E01B4A39
2022_2t_ES,o00407-5625100341002.logjez,56251,0034,2194,1002,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,25D01B0E
2022_2t_ES,o00407-5625100341003.logjez,56251,0034,2194,1003,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,F47277FA
2022_2t_ES,o00407-5625100341004.logjez,56251,0034,2194,1004,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,A35E61F6
2022_2t_ES,o00407-5625100341005.logjez,56251,0034,2194,1005,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,689CC11B
2022_2t_ES,o00407-5625100341006.logjez,56251,0034,2194,1006,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,8AD0852B
2022_2t_ES,o00407-5625100341007.logjez,56251,0034,2194,1007,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,01D02540
2022_2t_ES,o00407-5625100341008.logjez,56251,0034,2194,1008,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,2EE784EE
2022_2t_ES,o00407-5625100341009.logjez,56251,0034,2194,1009,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,9702EEBA
2022_2t_ES,o00407-5625100341011.logjez,56251,0034,2194,1011,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,63547FE4
2022_2t_ES,o00407-5625100341012.logjez,56251,0034,2194,1012,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,DC033F38
2022_2t_ES,o00407-5625100341013.logjez,56251,0034,2208,1013,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,3017D542
2022_2t_ES,o00407-5625100341014.logjez,56251,0034,2208,1014,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,63CA0AEC
2022_2t_ES,o00407-5625100341015.logjez,56251,0034,2208,1015,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,BE23F51A
2022_2t_ES,o00407-5625100341016.logjez,56251,0034,2208,1016,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,471811A9
2022_2t_ES,o00407-5625100341017.logjez,56251,0034,2208,1017,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,D32FB87D
2022_2t_ES,o00407-5625100341018.logjez,56251,0034,2208,1018,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,107C8B49
2022_2t_ES,o00407-5625100341019.logjez,56251,0034,2208,1019,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,2272B7FD
2022_2t_ES,o00407-5625100341020.logjez,56251,0034,2216,1020,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,726E2EEB
2022_2t_ES,o00407-5625100341021.logjez,56251,0034,2216,1021,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,75222BDA
2022_2t_ES,o00407-5625100341022.logjez,56251,0034,2216,1022,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,F3E3E624
2022_2t_ES,o00407-5625100341023.logjez,56251,0034,2224,1023,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,938B375F
2022_2t_ES,o00407-5625100341024.logjez,56251,0034,2224,1024,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,A6338825
2022_2t_ES,o00407-5625100341025.logjez,56251,0034,2224,1025,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,A254C8C6
2022_2t_ES,o00407-5625100341026.logjez,56251,0034,2224,1026,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,A783070B
2022_2t_ES,o00407-5625100341027.logjez,56251,0034,2232,1027,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,1203D5D1
2022_2t_ES,o00407-5625100341028.logjez,56251,0034,2232,1028,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,6C834F21
2022_2t_ES,o00407-5625100341029.logjez,56251,0034,2232,1029,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,31ED42D6
2022_2t_ES,o00407-5625100341030.logjez,56251,0034,2232,1030,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,10F3B623
2022_2t_ES,o00407-5625100341031.logjez,56251,0034,2232,1031,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,B9D6FFE5
2022_2t_ES,o00407-5625100341032.logjez,56251,0034,2232,1032,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,E5F18B08
2022_2t_ES,o00407-5625100341033.logjez,56251,0034,2232,1033,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,7824E2F9
2022_2t_ES,o00407-5625100341034.logjez,56251,0034,2232,1034,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,60EFC3B1
2022_2t_ES,o00407-5625100341035.logjez,56251,0034,2232,1035,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,590CE59F
2022_2t_ES,o00407-5625100341036.logjez,56251,0034,2232,1036,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,E36392E9
2022_2t_ES,o00407-5625100341037.logjez,56251,0034,2232,1037,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,6EB8EED9
2022_2t_ES,o00407-5625100341038.logjez,56251,0034,2232,1038,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,07544F6B
2022_2t_ES,o00407-5625100341039.logjez,56251,0034,2232,1039,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,06459730
2022_2t_ES,o00407-5625100341040.logjez,56251,0034,2232,1040,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,44558A05
2022_2t_ES,o00407-5625100341041.logjez,56251,0034,2232,1041,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,0B2299B2
2022_2t_ES,o00407-5625100341042.logjez,56251,0034,2240,1042,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,1D6F9F63
2022_2t_ES,o00407-5625100341043.logjez,56251,0034,2240,1043,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,B4688A1E
2022_2t_ES,o00407-5625100341044.logjez,56251,0034,2240,1044,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,103C5F42
2022_2t_ES,o00407-5625100341045.logjez,56251,0034,0000,0000,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,B4D7BB19
2022_2t_ES,o00407-5625100341046.logjez,56251,0034,2259,1046,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,21D228D7
2022_2t_ES,o00407-5625100341047.logjez,56251,0034,2259,1047,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,78F55D86
2022_2t_ES,o00407-5625100341048.logjez,56251,0034,2259,1048,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,F8D44AE4
2022_2t_ES,o00407-5625100341049.logjez,56251,0034,2046,1049,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,4BA46F4B
2022_2t_ES,o00407-5625100341050.logjez,56251,0034,1236,1050,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,23B929FA
2022_2t_ES,o00407-5625100341051.logjez,56251,0034,1759,1051,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,BF26C76A
2022_2t_ES,o00407-5625100341052.logjez,56251,0034,2160,1052,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,A0EA57AB
2022_2t_ES,o00407-5625100341054.logjez,56251,0034,1970,1054,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,FB9C5A9B
2022_2t_ES,o00407-5625100341055.logjez,56251,0034,2283,1055,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,F1934168
2022_2t_ES,o00407-5625100341056.logjez,56251,0034,2321,1056,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,96083D4F
2022_2t_ES,o00407-5625100341057.logjez,56251,0034,2291,1057,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,9DC13A4E
2022_2t_ES,o00407-5625100341058.logjez,56251,0034,2267,1058,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,48FD4227
2022_2t_ES,o00407-5625100341059.logjez,56251,0034,2313,1059,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,416EA9BF
2022_2t_ES,o00407-5625100341060.logjez,56251,0034,2356,1060,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,96776E2B
2022_2t_ES,o00407-5625100341061.logjez,56251,0034,0000,0000,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,2EA15CC3
2022_2t_ES,o00407-5625100341062.logjez,56251,0034,1473,1062,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,D72C2348
2022_2t_ES,o00407-5625100341063.logjez,56251,0034,1228,1063,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,07964376
2022_2t_ES,o00407-5625100341064.logjez,56251,0034,2011,1064,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,AFE4A23B
2022_2t_ES,o00407-5625100341065.logjez,56251,0034,0000,0000,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,27824203
2022_2t_ES,o00407-5625100341066.logjez,56251,0034,2380,1066,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,A155E517
2022_2t_ES,o00407-5625100341067.logjez,56251,0034,1325,1067,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,2D487544
2022_2t_ES,o00407-5625100341068.logjez,56251,0034,1945,1068,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,EA9A4A1C
