Diretório,Arquivo,Município,Zona Eleitoral,Local de Votação,Seção Eleitoral,Versão da aplicação,Turno da UE,Identificação do Modelo de Urna,Fase da UE,Serial de votação da MV
2022_2t_RO,o00407-0047700210263.logjez,00477,0021,1015,0263,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,9D6F4F57
2022_2t_RO,o00407-0047700210264.logjez,00477,0021,0000,0000,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,328DA2DB
2022_2t_RO,o00407-0047700210265.logjez,00477,0021,1015,0265,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,D06D353F
2022_2t_RO,o00407-0047700210267.logjez,00477,0021,1023,0267,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,82ABC796
2022_2t_RO,o00407-0047700210268.logjez,00477,0021,1023,0268,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,95B4E9B7
2022_2t_RO,o00407-0047700210269.logjez,00477,0021,1023,0269,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,DC44A1EB
2022_2t_RO,o00407-0047700210270.logjez,00477,0021,1023,0270,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,7B17BE73
2022_2t_RO,o00407-0047700210271.logjez,00477,0021,1023,0271,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,0E69A648
2022_2t_RO,o00407-0047700210272.logjez,00477,0021,1023,0272,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,59FB2961
2022_2t_RO,o00407-0047700210273.logjez,00477,0021,1023,0273,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,FF3FABF3
2022_2t_RO,o00407-0047700210274.logjez,00477,0021,1023,0274,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,B14FF823
2022_2t_RO,o00407-0047700210275.logjez,00477,0021,1023,0275,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,32F6BEDB
2022_2t_RO,o00407-0047700210276.logjez,00477,0021,1023,0276,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,B584AB03
2022_2t_RO,o00407-0047700210277.logjez,00477,0021,1023,0277,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,88F5EF4C
2022_2t_RO,o00407-0047700210278.logjez,00477,0021,1023,0278,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,490A6EA2
2022_2t_RO,o00407-0047700210279.logjez,00477,0021,1023,0279,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,165100D4
2022_2t_RO,o00407-0047700210280.logjez,00477,0021,1023,0280,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,DE1240D5
2022_2t_RO,o00407-0047700210281.logjez,00477,0021,1031,0281,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,1686E96F
2022_2t_RO,o00407-0047700210282.logjez,00477,0021,1031,0282,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,3718186F
2022_2t_RO,o00407-0047700210283.logjez,00477,0021,1031,0283,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,CFBAEB0F
2022_2t_RO,o00407-0047700210284.logjez,00477,0021,1031,0284,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,E930630E
2022_2t_RO,o00407-0047700210285.logjez,00477,0021,1040,0285,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,25F8BD43
2022_2t_RO,o00407-0047700210286.logjez,00477,0021,1040,0286,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,E670F0B9
2022_2t_RO,o00407-0047700210287.logjez,00477,0021,1040,0287,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,112EE773
2022_2t_RO,o00407-0047700210288.logjez,00477,0021,1040,0288,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,F7B94CE0
2022_2t_RO,o00407-0047700210289.logjez,00477,0021,1040,0289,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,01422D13
2022_2t_RO,o00407-0047700210290.logjez,00477,0021,1040,0290,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,59971003
2022_2t_RO,o00407-0047700210291.logjez,00477,0021,1040,0291,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,7E23DC1B
2022_2t_RO,o00407-0047700210292.logjez,00477,0021,1040,0292,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,EBE13121
2022_2t_RO,o00407-0047700210293.logjez,00477,0021,1040,0293,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,04E0313A
2022_2t_RO,o00407-0047700210294.logjez,00477,0021,1040,0294,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,C684B2F0
2022_2t_RO,o00407-0047700210295.logjez,00477,0021,1058,0295,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,B3B0AC54
2022_2t_RO,o00407-0047700210296.logjez,00477,0021,1058,0296,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,390C5EC1
2022_2t_RO,o00407-0047700210297.logjez,00477,0021,1058,0297,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,AEC4ED13
2022_2t_RO,o00407-0047700210298.logjez,00477,0021,1058,0298,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,3B9B5DF7
2022_2t_RO,o00407-0047700210299.logjez,00477,0021,1058,0299,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,7C8A4ED0
2022_2t_RO,o00407-0047700210300.logjez,00477,0021,1058,0300,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,9B13E8D7
2022_2t_RO,o00407-0047700210301.logjez,00477,0021,1058,0301,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,1DC02D4F
2022_2t_RO,o00407-0047700210302.logjez,00477,0021,1058,0302,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,0B4FDDEE
2022_2t_RO,o00407-0047700210303.logjez,00477,0021,1058,0303,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,0252BC85
2022_2t_RO,o00407-0047700210304.logjez,00477,0021,1058,0304,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,5D736BB2
2022_2t_RO,o00407-0047700210305.logjez,00477,0021,1066,0305,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,59674222
2022_2t_RO,o00407-0047700210306.logjez,00477,0021,1066,0306,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,92F36053
2022_2t_RO,o00407-0047700210307.logjez,00477,0021,1066,0307,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,8889CE24
2022_2t_RO,o00407-0047700210308.logjez,00477,0021,1066,0308,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,32FC5C03
2022_2t_RO,o00407-0047700210309.logjez,00477,0021,1066,0309,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,6CB4647D
2022_2t_RO,o00407-0047700210310.logjez,00477,0021,1066,0310,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,C17CABC7
2022_2t_RO,o00407-0047700210311.logjez,00477,0021,1074,0311,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,3EF4AB6A
2022_2t_RO,o00407-0047700210313.logjez,00477,0021,1082,0313,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,CFCE5D2C
2022_2t_RO,o00407-0047700210314.logjez,00477,0021,1082,0314,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,70F64784
2022_2t_RO,o00407-0047700210315.logjez,00477,0021,1082,0315,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,10A68C52
2022_2t_RO,o00407-0047700210316.logjez,00477,0021,1090,0316,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,5480A1D8
2022_2t_RO,o00407-0047700210317.logjez,00477,0021,1090,0317,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,434F9670
2022_2t_RO,o00407-0047700210318.logjez,00477,0021,1104,0318,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,BF7D3E24
2022_2t_RO,o00407-0047700210328.logjez,00477,0021,1023,0328,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,F37103CC
2022_2t_RO,o00407-0047700210331.logjez,00477,0021,1040,0331,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,EF6E09E3
2022_2t_RO,o00407-0047700210338.logjez,00477,0021,1040,0338,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,422BED05
2022_2t_RO,o00407-0047700210339.logjez,00477,0021,1058,0339,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,66E707F5
2022_2t_RO,o00407-0047700210349.logjez,00477,0021,1082,0349,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,3C7C4F31
2022_2t_RO,o00407-0049300020489.logjez,00477,0021,0000,0000,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,7F355934
2022_2t_RO,o00407-0049300020490.logjez,00493,0002,1015,0490,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,47311450
2022_2t_RO,o00407-0049300020491.logjez,00493,0002,1015,0491,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,4C5B0B6B
2022_2t_RO,o00407-0049300020492.logjez,00493,0002,1015,0492,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,5ACCE13E
2022_2t_RO,o00407-0049300020493.logjez,00493,0002,1015,0493,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,B187862B
2022_2t_RO,o00407-0049300020494.logjez,00493,0002,1023,0494,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,5E43F5F9
2022_2t_RO,o00407-0049300020495.logjez,00493,0002,1023,0495,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,19FD501F
2022_2t_RO,o00407-0049300020496.logjez,00493,0002,1031,0496,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,7E7E1E74
2022_2t_RO,o00407-0049300020497.logjez,00493,0002,1031,0497,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,73775CA8
2022_2t_RO,o00407-0049300020498.logjez,00493,0002,1031,0498,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,848E87CE
2022_2t_RO,o00407-0049300020499.logjez,00493,0002,1031,0499,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,AFFDCE70
2022_2t_RO,o00407-0049300020500.logjez,00493,0002,0000,0000,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,4C8CDF9D
2022_2t_RO,o00407-0049300020501.logjez,00493,0002,1031,0501,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,C9694AA2
2022_2t_RO,o00407-0049300020502.logjez,00493,0002,1031,0502,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,7267CC23
2022_2t_RO,o00407-0049300020503.logjez,00493,0002,1031,0503,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,7ABDB6A2
2022_2t_RO,o00407-0049300020504.logjez,00493,0002,1031,0504,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,C7536B3D
2022_2t_RO,o00407-0049300020505.logjez,00493,0002,1031,0505,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,76708C8D
2022_2t_RO,o00407-0049300020506.logjez,00493,0002,1040,0506,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,C379C2CD
2022_2t_RO,o00407-0049300020507.logjez,00493,0002,1040,0507,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,8D05AA82
2022_2t_RO,o00407-0049300020508.logjez,00493,0002,1058,0508,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,529B155F
2022_2t_RO,o00407-0049300020509.logjez,00493,0002,1058,0509,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,D8D6366C
2022_2t_RO,o00407-0049300020510.logjez,00493,0002,1058,0510,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,A83BF212
2022_2t_RO,o00407-0049300020511.logjez,00493,0002,1066,0511,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,AE77B150
2022_2t_RO,o00407-0049300020547.logjez,00493,0002,1040,0547,8.26.0.0 - Onça-pintada,1º turno,UE2010,Oficial,2B1F4715
2022_2t_RO,o00407-0051500150087.logjez,00515,0015,1015,0087,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,31C22742
2022_2t_RO,o00407-0051500150089.logjez,00515,0015,1015,0089,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,24E8CFB2
2022_2t_RO,o00407-0051500150091.logjez,00515,0015,1015,0091,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,1F47169D
2022_2t_RO,o00407-0051500150093.logjez,00515,0015,1015,0093,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,043FFCD1
2022_2t_RO,o00407-0051500150095.logjez,00515,0015,1015,0095,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,01A961F9
2022_2t_RO,o00407-0051500150097.logjez,00515,0015,1015,0097,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,FCC224D3
2022_2t_RO,o00407-0051500150099.logjez,00515,0015,1015,0099,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,40A699DE
2022_2t_RO,o00407-0051500150101.logjez,00515,0015,1015,0101,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,E8AE1A0B
2022_2t_RO,o00407-0051500150103.logjez,00515,0015,1015,0103,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,C42959B8
2022_2t_RO,o00407-0051500150127.logjez,00515,0015,1023,0127,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,46B4F119
2022_2t_RO,o00407-0051500150135.logjez,00515,0015,1023,0135,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,1CD67AE5
2022_2t_RO,o00407-0051500150139.logjez,00515,0015,1023,0139,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,E30ECE2B
2022_2t_RO,o00407-0051500150140.logjez,00515,0015,1023,0140,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,8D3A7DA6
2022_2t_RO,o00407-0051500150153.logjez,00515,0015,1023,0153,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,1B1B61E5
2022_2t_RO,o00407-0051500150172.logjez,00515,0015,1023,0172,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,5EA2FCD4
2022_2t_RO,o00407-0051500150179.logjez,00515,0015,1023,0179,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,078E873F
2022_2t_RO,o00407-0051500150183.logjez,00515,0015,1023,0183,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,477D15A5
2022_2t_RO,o00407-0051500150185.logjez,00515,0015,1023,0185,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,557DC0C2
2022_2t_RO,o00407-0051500150193.logjez,00515,0015,1023,0193,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,2EEBF624
2022_2t_RO,o00407-0051500150227.logjez,00515,0015,1023,0227,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,30FB01D0
2022_2t_RO,o00407-0051500150234.logjez,00515,0015,1023,0234,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,2BED9793
2022_2t_RO,o00407-0053100150112.logjez,00531,0015,1015,0112,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,3970A548
2022_2t_RO,o00407-0053100150113.logjez,00531,0015,1015,0113,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,D227C582
2022_2t_RO,o00407-0053100150114.logjez,00531,0015,1023,0114,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,30227CC5
2022_2t_RO,o00407-0053100150115.logjez,00531,0015,1023,0115,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,2608D726
2022_2t_RO,o00407-0053100150116.logjez,00531,0015,1023,0116,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,60F49454
2022_2t_RO,o00407-0053100150126.logjez,00531,0015,1015,0126,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,0F30237B
2022_2t_RO,o00407-0053100150129.logjez,00531,0015,1023,0129,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,C8983885
2022_2t_RO,o00407-0053100150130.logjez,00531,0015,1015,0130,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,7E990DBE
2022_2t_RO,o00407-0053100150173.logjez,00531,0015,1023,0173,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,9155DF98
2022_2t_RO,o00407-0053100150177.logjez,00531,0015,1015,0177,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,F1A7559E
2022_2t_RO,o00407-0053100150180.logjez,00531,0015,1023,0180,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,C690F66B
2022_2t_RO,o00407-0053100150184.logjez,00531,0015,1023,0184,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,03BBEB3D
2022_2t_RO,o00407-0055800280066.logjez,00558,0028,1023,0066,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,F2078B34
2022_2t_RO,o00407-0055800280067.logjez,00558,0028,1023,0067,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,5379150B
2022_2t_RO,o00407-0055800280068.logjez,00558,0028,1023,0068,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,56E066C6
2022_2t_RO,o00407-0055800280069.logjez,00558,0028,1023,0069,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,3D2A8F57
2022_2t_RO,o00407-0055800280070.logjez,00558,0028,1031,0070,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,9CEA325E
2022_2t_RO,o00407-0055800280071.logjez,00558,0028,1031,0071,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,0CCF7C80
2022_2t_RO,o00407-0055800280072.logjez,00558,0028,1031,0072,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,F7DC4B6F
2022_2t_RO,o00407-0055800280073.logjez,00558,0028,1031,0073,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,121882A2
2022_2t_RO,o00407-0055800280074.logjez,00558,0028,1023,0074,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,55D0375D
2022_2t_RO,o00407-0055800280075.logjez,00558,0028,1023,0075,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,5B4BA0EB
2022_2t_RO,o00407-0055800280076.logjez,00558,0028,1023,0076,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,E3FDFCFA
2022_2t_RO,o00407-0055800280077.logjez,00558,0028,1023,0077,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,07DF22FA
2022_2t_RO,o00407-0055800280078.logjez,00558,0028,1023,0078,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,CF0F359C
2022_2t_RO,o00407-0055800280079.logjez,00558,0028,1023,0079,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,20B4311D
2022_2t_RO,o00407-0055800280080.logjez,00558,0028,1023,0080,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,CF1A9470
2022_2t_RO,o00407-0055800280081.logjez,00558,0028,1023,0081,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,72A88836
2022_2t_RO,o00407-0055800280082.logjez,00558,0028,1023,0082,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,CE4798DD
2022_2t_RO,o00407-0055800280083.logjez,00558,0028,1023,0083,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,D9BF7B8A
2022_2t_RO,o00407-0055800280092.logjez,00558,0028,1031,0092,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,68A19EC2
2022_2t_RO,o00407-0055800280095.logjez,00558,0028,1023,0095,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,2CDF73D6
2022_2t_RO,o00407-0055800280100.logjez,00558,0028,1040,0100,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,6EE3D841
2022_2t_RO,o00407-0055800280106.logjez,00558,0028,1031,0106,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,7C9E730C
2022_2t_RO,o00407-0055800280111.logjez,00558,0028,1040,0111,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,C5AAF5F5
2022_2t_RO,o00407-0056600180078.logjez,00566,0018,1015,0078,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,CBF68EB7
2022_2t_RO,o00407-0056600180079.logjez,00566,0018,1015,0079,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,7F60D40B
2022_2t_RO,o00407-0056600180080.logjez,00566,0018,1015,0080,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,BABAA5FC
2022_2t_RO,o00407-0056600180081.logjez,00566,0018,1015,0081,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,976B6554
2022_2t_RO,o00407-0056600180082.logjez,00566,0018,1015,0082,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,77A8FBD0
2022_2t_RO,o00407-0056600180083.logjez,00566,0018,1015,0083,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,FF2488B3
2022_2t_RO,o00407-0056600180084.logjez,00566,0018,1023,0084,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,AFC28D61
2022_2t_RO,o00407-0056600180085.logjez,00566,0018,1023,0085,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,01D4950A
2022_2t_RO,o00407-0056600180086.logjez,00566,0018,1023,0086,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,2978C4AF
2022_2t_RO,o00407-0056600180087.logjez,00566,0018,1023,0087,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,C654508B
2022_2t_RO,o00407-0056600180088.logjez,00566,0018,1023,0088,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,15A5261D
2022_2t_RO,o00407-0056600180089.logjez,00566,0018,1023,0089,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,6C61036A
2022_2t_RO,o00407-0056600180090.logjez,00566,0018,1031,0090,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,EB193DC8
2022_2t_RO,o00407-0056600180091.logjez,00566,0018,1031,0091,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,D60EE99E
2022_2t_RO,o00407-0056600180092.logjez,00566,0018,1031,0092,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,894F5DA9
2022_2t_RO,o00407-0056600180093.logjez,00566,0018,1031,0093,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,82E3BD26
2022_2t_RO,o00407-0056600180094.logjez,00566,0018,1031,0094,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,6F6D6306
2022_2t_RO,o00407-0056600180095.logjez,00566,0018,1031,0095,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,93492310
2022_2t_RO,o00407-0056600180104.logjez,00566,0018,1015,0104,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,FFB9218D
2022_2t_RO,o00407-0056600180106.logjez,00566,0018,1031,0106,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,4D0870CA
2022_2t_RO,o00407-0056600180111.logjez,00566,0018,1031,0111,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,EBA2C8A2
2022_2t_RO,o00407-0056600180119.logjez,00566,0018,0000,0000,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,788F57BB
2022_2t_RO,o00407-0056600180122.logjez,00566,0018,1031,0122,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,E00BA8EE
2022_2t_RO,o00407-0056600180125.logjez,00566,0018,1031,0125,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,25F51C79
2022_2t_RO,o00407-0056600180131.logjez,00566,0018,1031,0131,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,87DED726
2022_2t_RO,o00407-0056600180150.logjez,00566,0018,1023,0150,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,5A67419C
2022_2t_RO,o00407-0056600180151.logjez,00566,0018,1023,0151,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,D5C6DDCE
2022_2t_RO,o00407-0056600180154.logjez,00566,0018,0000,0000,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,A42DBE86
2022_2t_RO,o00407-0056600180155.logjez,00566,0018,1066,0155,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,028D1F5C
2022_2t_RO,o00407-0056600180158.logjez,00566,0018,0000,0000,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,1726C0FC
2022_2t_RO,o00407-0056600180161.logjez,00566,0018,1082,0161,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,6742CF90
2022_2t_RO,o00407-0056600180168.logjez,00566,0018,1023,0168,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,B120A8F2
2022_2t_RO,o00407-0056600180169.logjez,00566,0018,1023,0169,8.26.0.0 - Onça-pintada,1º turno,UE2015,Oficial,0BB3F6B4
2022_2t_RO,o00407-0057400280119.logjez,00574,0028,1015,0119,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,0C84E7F5
2022_2t_RO,o00407-0057400280120.logjez,00574,0028,0000,0000,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,AACF5A2E
2022_2t_RO,o00407-0057400280121.logjez,00574,0028,1015,0121,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,8EEC587F
2022_2t_RO,o00407-0057400280122.logjez,00574,0028,1015,0122,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,640630F1
2022_2t_RO,o00407-0057400280123.logjez,00574,0028,1015,0123,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,AA399B3E
2022_2t_RO,o00407-0057400280124.logjez,00574,0028,1015,0124,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,0E046C20
2022_2t_RO,o00407-0057400280125.logjez,00574,0028,1074,0125,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,7BF56B5C
2022_2t_RO,o00407-0057400280126.logjez,00574,0028,1074,0126,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,EA86D6F1
2022_2t_RO,o00407-0057400280127.logjez,00574,0028,1074,0127,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,33DCE12A
2022_2t_RO,o00407-0057400280128.logjez,00574,0028,1074,0128,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,7CDEC9B4
2022_2t_RO,o00407-0057400280129.logjez,00574,0028,1015,0129,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,77CE671E
2022_2t_RO,o00407-0057400280130.logjez,00574,0028,1015,0130,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,8B7508C1
2022_2t_RO,o00407-0057400280131.logjez,00574,0028,1015,0131,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,91508EA1
2022_2t_RO,o00407-0057400280132.logjez,00574,0028,1031,0132,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,A60194B0
2022_2t_RO,o00407-0057400280133.logjez,00574,0028,1031,0133,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,237CC42A
2022_2t_RO,o00407-0057400280134.logjez,00574,0028,1031,0134,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,161A789B
