Diretório,Arquivo,Município,Zona Eleitoral,Local de Votação,Seção Eleitoral,Versão da aplicação,Turno da UE,Identificação do Modelo de Urna,Fase da UE,Serial de votação da MV
2022_2t_AC,o00407-0139200010676.logjez,01392,0001,3387,0676,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,9E5DC1F3
2022_2t_AC,o00407-0139200010677.logjez,01392,0001,3387,0677,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,1528092A
2022_2t_AC,o00407-0139200010679.logjez,01392,0001,3395,0679,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,8FB007C9
2022_2t_AC,o00407-0139200010680.logjez,01392,0001,3395,0680,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,696D32D7
2022_2t_AC,o00407-0139200010681.logjez,01392,0001,3395,0681,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,A1207A0B
2022_2t_AC,o00407-0139200010682.logjez,01392,0001,3409,0682,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,E8957DA8
2022_2t_AC,o00407-0139200010685.logjez,01392,0001,3425,0685,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,3B8A32B9
2022_2t_AC,o00407-0139200010686.logjez,01392,0001,3425,0686,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,26B2D894
2022_2t_AC,o00407-0139200010687.logjez,01392,0001,3425,0687,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,784486D9
2022_2t_AC,o00407-0139200010688.logjez,01392,0001,3425,0688,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,3CBFA08B
2022_2t_AC,o00407-0139200010689.logjez,01392,0001,3433,0689,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,61A35969
2022_2t_AC,o00407-0139200010690.logjez,01392,0001,3433,0690,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,0803D8BC
2022_2t_AC,o00407-0139200010691.logjez,01392,0001,3441,0691,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,4BEFFE66
2022_2t_AC,o00407-0139200010692.logjez,01392,0001,3441,0692,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,3C459F64
2022_2t_AC,o00407-0139200010693.logjez,01392,0001,3441,0693,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,16E40205
2022_2t_AC,o00407-0139200010694.logjez,01392,0001,3450,0694,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,587A5BBA
2022_2t_AC,o00407-0139200010695.logjez,01392,0001,3468,0695,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,1025C772
2022_2t_AC,o00407-0139200010696.logjez,01392,0001,3468,0696,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,ACB303DB
2022_2t_AC,o00407-0139200010697.logjez,01392,0001,3468,0697,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,67407CF3
2022_2t_AC,o00407-0139200010698.logjez,01392,0001,3468,0698,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,F78EBF66
2022_2t_AC,o00407-0139200010699.logjez,01392,0001,3468,0699,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,79015E37
2022_2t_AC,o00407-0139200010700.logjez,01392,0001,3468,0700,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,03C3EC45
2022_2t_AC,o00407-0139200010701.logjez,01392,0001,3611,0701,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,DF8C2C23
2022_2t_AC,o00407-0139200010702.logjez,01392,0001,3611,0702,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,3F9F6572
2022_2t_AC,o00407-0139200010703.logjez,01392,0001,3611,0703,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,965362D1
2022_2t_AC,o00407-0139200010704.logjez,01392,0001,3611,0704,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,40BF05A1
2022_2t_AC,o00407-0139200010705.logjez,01392,0001,3310,0705,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,4B0F5A4A
2022_2t_AC,o00407-0139200010706.logjez,01392,0001,3492,0706,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,41CE7410
2022_2t_AC,o00407-0139200010707.logjez,01392,0001,3492,0707,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,45BE23D4
2022_2t_AC,o00407-0139200010708.logjez,01392,0001,3492,0708,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,521AB648
2022_2t_AC,o00407-0139200010709.logjez,01392,0001,3492,0709,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,B5B27979
2022_2t_AC,o00407-0139200010710.logjez,01392,0001,3506,0710,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,D2C7F9F9
2022_2t_AC,o00407-0139200010711.logjez,01392,0001,3506,0711,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,FFAC1B56
2022_2t_AC,o00407-0139200010712.logjez,01392,0001,3506,0712,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,632B2A9B
2022_2t_AC,o00407-0139200010713.logjez,01392,0001,3506,0713,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,1A93E337
2022_2t_AC,o00407-0139200010714.logjez,01392,0001,3514,0714,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,9A6A23E9
2022_2t_AC,o00407-0139200010715.logjez,01392,0001,3522,0715,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,679B6FF6
2022_2t_AC,o00407-0139200010716.logjez,01392,0001,3522,0716,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,974B5DD9
2022_2t_AC,o00407-0139200010718.logjez,01392,0001,3522,0718,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,A77853AB
2022_2t_AC,o00407-0139200010722.logjez,01392,0001,3549,0722,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,4A8AA94B
2022_2t_AC,o00407-0139200010723.logjez,01392,0001,3549,0723,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,FA454CA5
2022_2t_AC,o00407-0139200010724.logjez,01392,0001,3549,0724,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,414D8C13
2022_2t_AC,o00407-0139200010725.logjez,01392,0001,3557,0725,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,5180DC11
2022_2t_AC,o00407-0139200010726.logjez,01392,0001,3557,0726,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,4E386613
2022_2t_AC,o00407-0139200010727.logjez,01392,0001,3565,0727,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,E2C77E8E
2022_2t_AC,o00407-0139200010728.logjez,01392,0001,3565,0728,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,B3EB12FD
2022_2t_AC,o00407-0139200010729.logjez,01392,0001,3573,0729,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,8AC3EA17
2022_2t_AC,o00407-0139200010730.logjez,01392,0001,3573,0730,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,EF2192EF
2022_2t_AC,o00407-0139200010731.logjez,01392,0001,3573,0731,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,AE757D28
2022_2t_AC,o00407-0139200010732.logjez,01392,0001,3581,0732,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,EB662024
2022_2t_AC,o00407-0139200010733.logjez,01392,0001,3581,0733,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,66BF0242
2022_2t_AC,o00407-0139200010734.logjez,01392,0001,3581,0734,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,A37589C8
2022_2t_AC,o00407-0139200010735.logjez,01392,0001,3581,0735,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,98C4A58D
2022_2t_AC,o00407-0139200010736.logjez,01392,0001,3590,0736,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,C50FE958
2022_2t_AC,o00407-0139200010737.logjez,01392,0001,3590,0737,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,422747EA
2022_2t_AC,o00407-0139200010738.logjez,01392,0001,3590,0738,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,CAA6E240
2022_2t_AC,o00407-0139200010739.logjez,01392,0001,3590,0739,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,45A76F6D
2022_2t_AC,o00407-0139200010740.logjez,01392,0001,3603,0740,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,2B3D1963
2022_2t_AC,o00407-0139200010741.logjez,01392,0001,3603,0741,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,C4815672
2022_2t_AC,o00407-0139200010742.logjez,01392,0001,3611,0742,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,08BA887E
2022_2t_AC,o00407-0139200010743.logjez,01392,0001,3611,0743,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,31A27374
2022_2t_AC,o00407-0139200010744.logjez,01392,0001,3620,0744,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,E126BFF2
2022_2t_AC,o00407-0139200010745.logjez,01392,0001,3620,0745,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,322850C5
2022_2t_AC,o00407-0139200010746.logjez,01392,0001,3638,0746,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,577CE794
2022_2t_AC,o00407-0139200010747.logjez,01392,0001,3638,0747,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,1C027FA4
2022_2t_AC,o00407-0139200010748.logjez,01392,0001,3638,0748,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,35836813
2022_2t_AC,o00407-0139200010749.logjez,01392,0001,3646,0749,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,8816A1CB
2022_2t_AC,o00407-0139200010750.logjez,01392,0001,3646,0750,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,B6A3E755
2022_2t_AC,o00407-0139200010751.logjez,01392,0001,3646,0751,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,22B9CE13
2022_2t_AC,o00407-0139200010752.logjez,01392,0001,3689,0752,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,1D81470F
2022_2t_AC,o00407-0139200010753.logjez,01392,0001,3689,0753,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,984B5C6C
2022_2t_AC,o00407-0139200010754.logjez,01392,0001,3689,0754,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,AEBFE826
2022_2t_AC,o00407-0139200010755.logjez,01392,0001,3638,0755,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,CBAE7CD2
2022_2t_AC,o00407-0139200010756.logjez,01392,0001,3662,0756,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,D88F308D
2022_2t_AC,o00407-0139200010757.logjez,01392,0001,3662,0757,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,65CB2E53
2022_2t_AC,o00407-0139200010758.logjez,01392,0001,3670,0758,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,E0F86D92
2022_2t_AC,o00407-0139200010759.logjez,01392,0001,3670,0759,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,D3393ED9
2022_2t_AC,o00407-0139200010760.logjez,01392,0001,3670,0760,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,E6708CE2
2022_2t_AC,o00407-0139200010761.logjez,01392,0001,3670,0761,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,52B0E75B
2022_2t_AC,o00407-0139200010762.logjez,01392,0001,3689,0762,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,F4187118
2022_2t_AC,o00407-0139200010765.logjez,01392,0001,3697,0765,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,1467016F
2022_2t_AC,o00407-0139200010766.logjez,01392,0001,3700,0766,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,9B1F5DF4
2022_2t_AC,o00407-0139200010767.logjez,01392,0001,3700,0767,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,4268E664
2022_2t_AC,o00407-0139200010768.logjez,01392,0001,3700,0768,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,C187EBB8
2022_2t_AC,o00407-0139200010769.logjez,01392,0001,3700,0769,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,462B0506
2022_2t_AC,o00407-0139200010770.logjez,01392,0001,3700,0770,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,162BC574
2022_2t_AC,o00407-0139200010771.logjez,01392,0001,3719,0771,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,7A8810FB
2022_2t_AC,o00407-0139200010772.logjez,01392,0001,3492,0772,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,0D600FF6
2022_2t_AC,o00407-0139200010773.logjez,01392,0001,3492,0773,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,42D5B30C
2022_2t_AC,o00407-0139200010774.logjez,01392,0001,3735,0774,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,88CD7D3D
2022_2t_AC,o00407-0139200010775.logjez,01392,0001,3735,0775,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,000D338D
2022_2t_AC,o00407-0139200010776.logjez,01392,0001,3735,0776,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,4F3DDDC0
2022_2t_AC,o00407-0139200010777.logjez,01392,0001,3735,0777,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,448BEF47
2022_2t_AC,o00407-0139200010778.logjez,01392,0001,3743,0778,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,03CC8316
2022_2t_AC,o00407-0139200010779.logjez,01392,0001,3743,0779,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,C9924718
2022_2t_AC,o00407-0139200010780.logjez,01392,0001,3743,0780,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,FEDE1206
2022_2t_AC,o00407-0139200010781.logjez,01392,0001,3743,0781,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,6FBB7D52
2022_2t_AC,o00407-0139200010782.logjez,01392,0001,3751,0782,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,350C4B69
2022_2t_AC,o00407-0139200010783.logjez,01392,0001,3751,0783,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,CBA9D9F0
2022_2t_AC,o00407-0139200010784.logjez,01392,0001,3751,0784,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,FCA7F7DC
2022_2t_AC,o00407-0139200010785.logjez,01392,0001,3751,0785,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,75510601
2022_2t_AC,o00407-0139200010786.logjez,01392,0001,3751,0786,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,43E1F518
2022_2t_AC,o00407-0139200010787.logjez,01392,0001,3751,0787,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,F9CB00D2
2022_2t_AC,o00407-0139200010788.logjez,01392,0001,3336,0788,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,D14D0167
2022_2t_AC,o00407-0139200010789.logjez,01392,0001,2895,0789,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,1CDDEDCD
2022_2t_AC,o00407-0139200010790.logjez,01392,0001,3573,0790,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,673BF73E
2022_2t_AC,o00407-0139200010791.logjez,01392,0001,2933,0791,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,E443C9A6
2022_2t_AC,o00407-0139200010792.logjez,01392,0001,3751,0792,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,5AEBC618
2022_2t_AC,o00407-0139200010793.logjez,01392,0001,2852,0793,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,9CF805F8
2022_2t_AC,o00407-0139200010794.logjez,01392,0001,2844,0794,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,063DF0B6
2022_2t_AC,o00407-0139200010795.logjez,01392,0001,2968,0795,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,BD9345F9
2022_2t_AC,o00407-0139200010796.logjez,01392,0001,2810,0796,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,26C7C2E7
2022_2t_AC,o00407-0139200010798.logjez,01392,0001,2895,0798,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,116F5AFD
2022_2t_AC,o00407-0139200010800.logjez,01392,0001,3751,0800,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,310C26FC
2022_2t_AC,o00407-0139200010801.logjez,01392,0001,3042,0801,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,9888E1DC
2022_2t_AC,o00407-0139200010802.logjez,01392,0001,3549,0802,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,36DEAABC
2022_2t_AC,o00407-0139200010803.logjez,01392,0001,1996,0803,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,8E301D25
2022_2t_AC,o00407-0139200010804.logjez,01392,0001,1872,0804,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,F0104FFE
2022_2t_AC,o00407-0139200010805.logjez,01392,0001,3247,0805,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,2F8530F7
2022_2t_AC,o00407-0139200010806.logjez,01392,0001,3336,0806,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,E17F9E90
2022_2t_AC,o00407-0139200010807.logjez,01392,0001,3697,0807,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,6927095B
2022_2t_AC,o00407-0139200010808.logjez,01392,0001,3034,0808,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,0F42D849
2022_2t_AC,o00407-0139200010809.logjez,01392,0001,3026,0809,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,701C65DA
2022_2t_AC,o00407-0139200010810.logjez,01392,0001,2712,0810,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,CA962A7C
2022_2t_AC,o00407-0139200010811.logjez,01392,0001,1643,0811,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,AC21B05E
2022_2t_AC,o00407-0139200010812.logjez,01392,0001,3506,0812,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,9D9D0A41
2022_2t_AC,o00407-0139200010813.logjez,01392,0001,3433,0813,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,BF735816
2022_2t_AC,o00407-0139200010814.logjez,01392,0001,3778,0814,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,4CE4EC25
2022_2t_AC,o00407-0139200010815.logjez,01392,0001,3786,0815,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,1F3B6FFB
2022_2t_AC,o00407-0139200010816.logjez,01392,0001,3093,0816,8.26.0.0 - Onça-pintada,1º turno,UE2009,Oficial,F184F460
2022_2t_AC,o00407-0139200010818.logjez,01392,0001,2780,0818,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,561786D9
2022_2t_AC,o00407-0139200010820.logjez,01392,0001,3468,0820,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,1C3B5412
2022_2t_AC,o00407-0139200010821.logjez,01392,0001,2313,0821,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,1B59E3E6
2022_2t_AC,o00407-0139200010822.logjez,01392,0001,3425,0822,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,77200AB7
2022_2t_AC,o00407-0139200010823.logjez,01392,0001,2470,0823,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,FD9C9105
2022_2t_AC,o00407-0139200010824.logjez,01392,0001,3344,0824,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,6E02FD0A
2022_2t_AC,o00407-0139200010826.logjez,01392,0001,3743,0826,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,9222F0AA
2022_2t_AC,o00407-0139200010827.logjez,01392,0001,2690,0827,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,A4D1BADA
2022_2t_AC,o00407-0139200010829.logjez,01392,0001,3778,0829,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,A33953CF
2022_2t_AC,o00407-0139200010834.logjez,01392,0001,3840,0834,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,7462E9B2
2022_2t_AC,o00407-0139200010835.logjez,01392,0001,3581,0835,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,CA7570F9
2022_2t_AC,o00407-0139200090011.logjez,01392,0009,1350,0011,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,8E0699C9
2022_2t_AC,o00407-0139200090012.logjez,01392,0009,1350,0012,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,C9035EDA
2022_2t_AC,o00407-0139200090013.logjez,01392,0009,1643,0013,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,EFA73F94
2022_2t_AC,o00407-0139200090014.logjez,01392,0009,1368,0014,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,D9874175
2022_2t_AC,o00407-0139200090015.logjez,01392,0009,1368,0015,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,7C726A22
2022_2t_AC,o00407-0139200090016.logjez,01392,0009,1570,0016,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,19502B02
2022_2t_AC,o00407-0139200090017.logjez,01392,0009,1570,0017,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,324E641B
2022_2t_AC,o00407-0139200090018.logjez,01392,0009,1031,0018,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,F399E567
2022_2t_AC,o00407-0139200090019.logjez,01392,0009,1031,0019,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,738FA4D4
2022_2t_AC,o00407-0139200090020.logjez,01392,0009,1422,0020,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,F657641D
2022_2t_AC,o00407-0139200090021.logjez,01392,0009,1376,0021,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,1ABE757D
2022_2t_AC,o00407-0139200090022.logjez,01392,0009,1376,0022,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,CF87C9BE
2022_2t_AC,o00407-0139200090023.logjez,01392,0009,1384,0023,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,B2E51735
2022_2t_AC,o00407-0139200090024.logjez,01392,0009,1384,0024,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,290B5CA9
2022_2t_AC,o00407-0139200090025.logjez,01392,0009,1058,0025,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,2AB364C2
2022_2t_AC,o00407-0139200090026.logjez,01392,0009,1058,0026,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,9D2F7BD4
2022_2t_AC,o00407-0139200090027.logjez,01392,0009,1058,0027,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,47B111DE
2022_2t_AC,o00407-0139200090028.logjez,01392,0009,1171,0028,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,B172237F
2022_2t_AC,o00407-0139200090029.logjez,01392,0009,1406,0029,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,3333511D
2022_2t_AC,o00407-0139200090030.logjez,01392,0009,1066,0030,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,AED4ACD7
2022_2t_AC,o00407-0139200090031.logjez,01392,0009,1066,0031,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,4A08F2AC
2022_2t_AC,o00407-0139200090032.logjez,01392,0009,1457,0032,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,A3ECB61D
2022_2t_AC,o00407-0139200090033.logjez,01392,0009,1449,0033,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,E75A7244
2022_2t_AC,o00407-0139200090034.logjez,01392,0009,1457,0034,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,6747DC0F
2022_2t_AC,o00407-0139200090035.logjez,01392,0009,1040,0035,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,456300AD
2022_2t_AC,o00407-0139200090036.logjez,01392,0009,1074,0036,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,85F784F1
2022_2t_AC,o00407-0139200090037.logjez,01392,0009,1074,0037,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,B1D64742
2022_2t_AC,o00407-0139200090038.logjez,01392,0009,1074,0038,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,9BAAA867
2022_2t_AC,o00407-0139200090039.logjez,01392,0009,1155,0039,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,92964548
2022_2t_AC,o00407-0139200090040.logjez,01392,0009,1503,0040,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,34E50559
2022_2t_AC,o00407-0139200090041.logjez,01392,0009,1074,0041,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,D0B41A0B
2022_2t_AC,o00407-0139200090042.logjez,01392,0009,1996,0042,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,46649280
2022_2t_AC,o00407-0139200090043.logjez,01392,0009,1490,0043,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,8585297B
2022_2t_AC,o00407-0139200090044.logjez,01392,0009,1490,0044,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,D820C8CE
2022_2t_AC,o00407-0139200090045.logjez,01392,0009,1082,0045,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,463F3B13
2022_2t_AC,o00407-0139200090046.logjez,01392,0009,1082,0046,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,931A8EB9
2022_2t_AC,o00407-0139200090047.logjez,01392,0009,1082,0047,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,C142F6B0
2022_2t_AC,o00407-0139200090048.logjez,01392,0009,1503,0048,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,21838571
2022_2t_AC,o00407-0139200090049.logjez,01392,0009,1503,0049,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,F65DE027
2022_2t_AC,o00407-0139200090050.logjez,01392,0009,1171,0050,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,C8D2EC08
2022_2t_AC,o00407-0139200090051.logjez,01392,0009,1090,0051,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,C749F2E7
2022_2t_AC,o00407-0139200090052.logjez,01392,0009,1090,0052,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,263B654C
2022_2t_AC,o00407-0139200090053.logjez,01392,0009,1090,0053,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,E75DCB55
2022_2t_AC,o00407-0139200090054.logjez,01392,0009,1775,0054,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,9064927D
2022_2t_AC,o00407-0139200090055.logjez,01392,0009,1112,0055,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,C39FE0C3
2022_2t_AC,o00407-0139200090056.logjez,01392,0009,1112,0056,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,7EA4EB7F
2022_2t_AC,o00407-0139200090057.logjez,01392,0009,1104,0057,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,CFC8B22B
2022_2t_AC,o00407-0139200090058.logjez,01392,0009,1104,0058,8.26.0.0 - Onça-pintada,1º turno,UE2020,Oficial,39D8FD25
